data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
44148,dance and electronica,-4.439,173.99900000000002,5,1,1,361.37751000000003,47.8169430628,35.2868802356,-13.4999967277,-1.5880026178,-10.462940445,-27.7071937173,-6.7076380890100005,2.70517146597,11.9387087696,7.853166230369999,3.96239136126,-4.0941289267,38.3834549974,4679.39092147,1615.30046417,726.602767894,1191.58412615,674.63736468,482.367138553,325.766351954,206.74726879,171.965820428,193.183111068,180.21522484
43915,dance and electronica,-8.092,104.22200000000001,4,0,1,249.49506,46.0978857546,-42.9872849083,14.780019746099999,-13.146858956300001,2.9497306064899997,-19.581239774300002,-1.3555416079,-3.76563046544,28.051538787,1.29351339915,-2.8159548660100002,-0.46311988716499997,47.784637396,7304.89338183,1881.76537064,936.2380336780001,1064.0247643999999,420.81976859099996,1064.40779851,412.696558298,556.591946045,352.06030787699996,162.319184997,410.925004582
46524,dance and electronica,-4.425,100.255,4,3,0,235.25832000000003,48.011115847,11.392893989100001,14.2917967213,1.31860874317,10.368747541,-6.268798907100001,-12.097148633900002,-2.94952568306,10.073584699500001,-2.05700874317,-2.49695081967,2.13935956284,40.400440168,3633.80243799,2528.45552111,2111.56896519,1054.56066324,856.479160338,584.4820710930001,774.879178807,396.94270244800003,409.80500359800004,300.471924049,221.58543378
47470,metal,-3.7910000000000004,140.026,4,4,1,210.25914,51.8526370056,61.176196327700005,11.575484463299999,-10.2070988701,-21.4444011299,-25.0500324859,-6.822637005650001,3.0420310734500005,15.926973163800001,12.103771186400001,2.55400141243,5.50076977401,9.43277531033,416.15102552800005,689.0657296510001,455.567825126,380.30144718400004,369.716423274,266.114341819,222.644353626,275.635675133,120.649238267,151.306959182,133.640959609
43968,dance and electronica,-10.385,87.965,4,0,1,77.24363000000001,37.2917322835,-70.7162992126,-67.9616062992,52.1167007874,-38.8166811024,5.5670984252,41.5031102362,8.80850787402,-5.22041732283,-11.222854330699999,-5.01101181102,7.196468503939999,52.5712349441,3651.10192243,4713.92548311,5794.14224836,587.872842075,4002.1802666999997,585.727126956,1977.68171723,323.041579212,977.1927313369999,900.284923193,128.560003532
48781,metal,-10.648,80.223,3,8,0,104.95955,43.691084905699995,23.2233773585,24.2108396226,-7.28825,-44.9862924528,-16.5349292453,-15.630816037699999,-6.41703773585,15.623400943399998,8.001287735850001,-0.08241509433960001,-2.3795047169799997,31.200250153200003,4809.61312806,1897.46278726,1422.26886855,707.163855933,670.910758198,560.465595622,352.24692597,196.945528995,241.062599818,328.35879250700003,122.426751071
45931,dance and electronica,-7.981,159.95600000000002,4,4,0,126.48443999999999,45.8840150376,-20.6287180451,-15.044231202999999,-8.556464285710002,17.643887218,-11.2772011278,-18.661530075199998,-10.133142857100001,5.42105263158,-4.62844924812,6.8862443609,13.3467932331,17.2807835787,2953.62048291,1614.852729,670.783540388,1066.54404381,641.2258397319999,524.001378426,506.89669486699995,347.678755181,319.213287379,214.242606658,370.446734134
47661,metal,-4.114,131.205,1,0,1,407.74485,48.64818965520001,52.2327413793,16.7681223317,-1.5480180624000002,-19.630000821,-23.8956658456,7.20533743842,-3.5558103448300002,14.699953202,7.6885862069,1.3208620689700001,2.42109031199,72.5002561783,1604.74724748,2299.84708358,829.917631844,548.878253572,567.902984615,424.45799957199995,226.75138384,339.097806506,148.088113663,159.165878659,218.693503399
47302,metal,-3.6189999999999998,157.828,4,10,1,245.21097999999998,50.540080045100005,12.6515264938,22.383827508499998,6.55173393461,-16.1453573844,-21.3876009019,7.27778241263,-11.4822717024,5.372004509580001,1.70808680947,4.20913416009,1.8020800450999999,21.7447787794,997.4653415460001,1109.8196153,640.960438324,514.01076549,422.13333921199995,265.474506998,390.375187812,203.88003597099998,254.999804769,178.162362583,122.188220664
47945,metal,-4.436,172.39700000000002,3,1,1,256.44363,51.082204419899995,26.9629792818,17.8017900552,-5.215845303869999,-7.025285911599999,-26.427708563499998,1.65774171271,-7.6919530386699995,14.0719861878,7.420549723760001,0.005715469613260001,-3.84343370166,19.0547076599,1448.337002,805.684715937,281.121076924,541.792763364,424.52758171199997,551.45547273,237.341689746,229.68330807700002,195.077904201,122.446801132,132.463698801
44669,dance and electronica,-13.887,120.07700000000001,4,6,0,416.86159,37.7624396737,-82.136431945,-50.004248175200004,18.2556217261,1.6272121082,-29.7755920996,37.3286397596,-13.774366680999998,4.5118085015,5.88943752684,-0.126504508373,3.09753628167,26.6029934031,6105.01416297,4490.74539112,2193.9395919,1951.46665219,1453.62104006,942.607375535,1253.39392646,376.07262171199994,413.34032196,428.479711485,171.955540979
27032,punk,-8.7,141.708,1,6,0,136.28036,45.8497762431,50.9773674033,53.497392265200006,6.329734806629999,-15.0182430939,-26.0103922652,17.6240966851,2.5833480663,11.1366823204,2.10387292818,1.9004944751400004,13.2526823204,65.1952251958,784.6369294919999,421.949726017,613.717925151,229.67886570299999,229.99716352599998,181.963299038,197.461257702,102.048553626,84.8785058236,177.46881304,65.8622934322
26076,punk,-10.378,127.084,4,9,0,211.22567,40.9376967742,36.0246658065,12.1857767742,10.8046580645,-50.0003858065,-2.79743354839,-5.716340645160001,2.5414567741900003,18.7766516129,8.392590967739999,-3.4174864516100003,-1.30494709677,19.5607231661,2355.7468973,2113.06606747,2579.83467911,1330.96317449,1505.45122387,571.083706382,572.346269451,300.692851827,352.24751995,379.60985672699996,277.45184598599997
42584,dance and electronica,-5.405,166.012,4,7,1,257.88036,49.0479808542,83.9904013255,-40.282937408,-6.3945154639199995,4.60759425626,-20.856674521400002,-10.134266568500001,14.3752901325,11.255825478599998,11.920849779100001,0.195195139912,6.96835714286,15.0273122353,1437.58525159,1978.56954491,1090.9421621,632.093998561,676.666177486,538.355050455,292.43664477,204.42038568,179.721673157,186.06243893,94.5375219689
46836,dance and electronica,-9.831,120.0,4,1,1,377.20771,40.8444185249,-54.091681532299994,-39.1948353345,31.449128644899996,-18.0230125786,-21.765843910799997,15.848705546,-7.85934133791,-0.7826655231559999,4.77802630074,11.628761006300001,-10.0053087479,32.2169265979,2590.68036694,2284.87332555,2039.62401451,1165.00158419,1246.83125298,700.3548530989999,511.07783190000004,355.193129007,456.240028846,330.351197595,326.89210204
42972,dance and electronica,-6.76,122.456,4,10,0,174.41914,44.0089008746,30.726530612199998,23.9475437318,30.9011705539,7.104360058310001,0.371027696793,-10.7343338192,-8.611559766760001,-10.0921034985,-3.80993586006,6.450390670549999,2.78718367347,79.4160462584,5396.90604067,12251.2880389,2505.9206344,2299.12988176,1336.98146818,1051.77580439,1239.36072128,573.87244297,728.737319841,585.6599557019999,428.43314372699996
46597,dance and electronica,-5.361000000000001,95.01799999999999,4,1,0,199.8624,47.5722811736,56.8510232274,7.082396088019999,20.9298838631,-5.7872053789699995,-10.8510794621,3.7920207824000003,6.55138875306,-2.4199070904599997,6.86946577017,-0.134737163814,-7.1478007335000004,24.0194703121,1030.44251517,2833.12810866,2077.46243498,772.2745826910001,1458.90817124,942.7767757439999,760.646003514,375.93141385,427.20764506800003,615.113586174,199.57077183200002
46992,metal,-4.42,134.155,4,7,0,267.38892999999996,48.7817383901,0.887589783282,42.9228529412,7.8230681114600005,-24.0650325077,-15.5808312693,4.66384055728,-4.65460835913,-7.59839318885,-0.780441176471,1.75918575851,-5.38529256966,40.246754524400004,2785.82670583,1528.18769412,1712.43923325,1383.93630573,757.120476115,606.031498338,545.694996969,323.369077118,345.626687906,217.980428061,295.844271541
45633,dance and electronica,-17.55,80.569,5,4,1,31.790570000000002,32.8692293578,-89.31391743120001,-37.4471743119,-22.2094587156,-24.9215779817,-11.4702568807,-10.3285137615,-13.598513761500001,11.3828899083,-3.9772201834900005,0.163211009174,21.380688073399998,48.4936236813,3717.69200415,1116.47841695,1374.90877049,706.003141583,953.607955824,373.948382837,882.954980415,560.61588307,395.268437328,259.616321249,241.738174049
25205,punk,-5.723,100.073,4,10,0,82.44200000000001,49.1952092199,102.65978723399999,-5.6772553191499995,-9.2254929078,-51.3945496454,-23.3084858156,6.55015248227,15.376776595699999,-25.6429539007,3.0633758865200003,0.853269503546,7.022049645389999,68.70756223640001,8115.54372454,1289.09677419,1413.90717803,395.72502492800004,954.3207488239999,266.39938784599997,281.63740323,184.540523172,215.97487311400002,173.42124450900002,150.769490799
25081,punk,-6.841,138.327,7,2,1,237.45261000000002,46.1025766526,-4.84807876231,51.0172081575,2.9885471167400004,-14.4907510549,-16.2297201125,-10.9082292546,-0.533106891702,10.3994219409,7.69289451477,3.3471406469800002,7.65687341772,85.4252112315,3153.23729575,1506.94279075,809.9146997839999,624.2055379340001,636.881713923,480.49204156900004,500.21821992699995,366.436596286,231.225742173,201.762531387,197.093579781
48635,metal,-5.12,156.099,4,11,0,360.28036000000003,51.0365854823,86.9598710602,27.431709646599998,0.8121356255969999,-34.817053486199995,-24.123097421199997,20.2716446991,0.7884976122249999,-0.281820439351,1.8181050620800001,1.86390448902,14.8240238777,3.45248393133,528.84201774,831.564616493,441.825845011,554.862376994,269.622779616,279.66313827700003,256.83298814299997,120.014019733,139.7206184,105.010083534,92.64004827549999
25003,punk,-5.118,87.23,3,4,1,52.296690000000005,49.2146902655,9.717504424780001,7.995929203539999,-10.6227522124,-24.8854955752,-6.21553982301,-3.3861061946900004,6.4454867256599995,16.9878849558,4.25037168142,-7.50726548673,2.51533628319,28.8790397182,1855.74387119,1350.03822624,2805.83542127,383.234121029,741.8833213460001,455.468538042,584.807914055,152.77083596,317.259327526,375.42138952199997,141.826824382
41971,dance and electronica,-6.221,119.91799999999999,4,1,1,212.34892999999997,44.7735951327,-19.5490951327,-9.38003318584,29.8774325221,7.13420353982,13.0851681416,10.4208650442,-0.454771017699,13.9866283186,10.6105475664,-0.8808805309729999,5.93513053097,33.1966607719,1931.23350805,4274.23340518,5716.7278079,1273.67751301,2528.91718717,1028.77136913,831.104878615,441.86822913599997,477.18376627199996,790.975456685,493.076853556
48609,metal,-4.664,95.041,4,11,0,204.72118,50.7560726783,60.7775693136,19.6757160162,-4.64357200538,-31.3052462988,-29.002944818299998,12.2727065949,1.15290174966,15.7845827725,10.664652759099999,0.130388963661,9.38531897712,8.86241195703,669.081114304,444.40295508099996,469.340536802,528.998690005,404.05571806,244.274311351,224.97851152099997,280.972095831,149.588026186,136.84384157,172.660358492
43378,dance and electronica,-9.7,105.20200000000001,3,4,1,192.67873,45.0713997072,-24.564995607600004,62.1413045388,18.5183601757,-5.85663836018,-16.3707247438,-2.88029721816,1.06977013177,-2.21955783309,-1.1105651537299999,7.2315988287,4.27622547584,12.678481030599999,3872.32013627,2723.15963588,1074.9638142000001,996.959213531,477.047527561,615.191991398,361.125552145,530.70991203,205.185815848,202.77625199099998,639.9595073840001
23964,punk,-5.183,122.12100000000001,3,4,1,137.19465,51.0475802469,37.795796296300004,19.985191357999998,-9.06281687243,-43.3759218107,-22.010627571999997,-9.838281893,3.1213744856,8.60312345679,8.77714197531,2.7811316872400003,12.355160493800001,9.742120733270001,528.563517755,540.241858159,363.63232370099996,791.38473764,279.035399563,265.002355264,175.501253329,203.080827898,88.891176163,114.58328969,182.226223884
23952,punk,-9.263,128.94899999999998,4,0,1,132.98893,44.06835877859999,9.927547073789999,36.4999491094,-9.506404580149999,-51.656956743,-16.3442519084,-16.0357277354,0.440318066158,16.4602468193,6.67654452926,-0.719936386768,0.0195165394402,132.796496088,964.712607627,652.585364812,621.31432103,506.258166917,251.432156005,434.57788277300006,198.364567392,240.962517005,118.00572961200001,146.38883554,148.121519181
48419,metal,-3.279,103.03200000000001,4,2,1,217.65178999999998,53.396563513500006,58.8235554054,-2.09127297297,-17.8694310811,-10.588727027000001,-24.1444540541,-2.44627027027,2.41860945946,1.95300405405,9.34447567568,-3.10637297297,2.17401351351,4.81211244056,443.73525685199996,645.434316066,691.072124851,521.373787477,426.383404159,228.68398766200002,176.64766850599997,290.296100236,141.937102587,139.255988037,134.032969751
25886,punk,-8.792,148.874,4,11,0,251.97669,44.044050256400006,44.9732687179,24.5622112821,23.5104758974,-24.3316,-8.46255384615,1.4718287179499998,2.08240307692,-9.93905128205,3.2464225641000004,4.49240205128,0.483002051282,34.6678204457,2240.99226523,2359.0639742,1873.17718214,1017.86221239,1536.86840061,616.935995475,856.666731584,576.859809552,483.22747377800005,398.773788021,458.565796373
44053,dance and electronica,-23.083000000000002,161.909,5,9,1,345.33832,29.8176763006,4.00119364162,3.99606647399,-14.7256763006,47.178416185,-28.4899364162,-27.5158294798,10.5977485549,-1.9060289017299998,8.41422254335,2.00547398844,1.88633236994,41.3918737681,3094.17378104,1300.57495881,1138.35674661,914.798391925,324.59532151,653.04788161,414.14197252300005,300.007435635,266.099452029,86.35899358459999,328.65678247
43036,dance and electronica,-14.449000000000002,122.23700000000001,4,0,1,353.35791,39.374628529,-185.84937221400003,80.9623298663,17.832826151600003,-23.942624071300003,-1.44383803863,0.802209509658,0.591126300149,3.9410334323900003,-4.68615156018,-0.293312035661,0.567682763744,11.8359272647,3486.86593676,1804.10737152,1288.43551906,421.423669183,794.7912849160001,590.206625427,406.704979051,458.535356967,196.204957503,297.66941691200003,307.396475318
24484,punk,-4.526,168.62400000000002,4,1,1,215.03955,50.2831352503,35.0073525027,-0.733927582535,-1.5324526091600001,20.3667252396,-9.630500532480001,0.7156485623000001,3.89849627263,-16.9233620873,5.17173908413,-5.91060383387,-4.72717465389,29.1002192203,2050.20489901,1583.00791893,1027.69468257,1185.72426737,877.71736054,737.9359946330001,665.679089705,435.648103596,377.876790355,222.77860571099998,217.77084934099997
47961,metal,-3.432,126.743,5,0,1,154.122,52.132512727299996,53.393272727299994,32.5405654545,0.554067272727,-34.778049090900005,-28.6333509091,19.8811,0.169192727273,19.8943727273,13.687005454500001,-1.6226,0.592303636364,16.2075015226,503.618326049,1019.79796646,1204.43519129,824.329590232,868.015883181,291.116370395,304.77857198099997,232.795083896,151.915636195,337.564967891,114.64670132399999
27053,punk,-10.806,140.765,1,7,1,112.53506000000002,44.6193459916,80.4880379747,-14.652902953599998,-16.4123607595,-34.2715063291,-15.8652109705,-21.649856540100004,-4.70405274262,14.2840886076,-0.8586097046410001,-1.2273523206799999,-9.5675907173,17.087663399300002,682.048863062,515.715544024,1680.2684917,376.044696317,462.12098309099997,198.911336638,404.196665206,166.16948427100002,276.98942062599997,180.200658203,95.0159457734
44234,dance and electronica,-8.061,87.345,3,11,0,30.01424,46.2970902256,20.0846616541,10.6123533835,30.5479172932,-16.7185639098,-11.556481202999999,26.465556391,-0.47384962406000003,-14.9893007519,0.633285714286,8.81686466165,-7.1512406015,6.09321504449,687.708579352,827.7000255969999,517.32696161,400.615232517,904.449511197,228.706940352,243.375155887,106.56656427,229.774340806,232.47675756099997,165.816867085
25575,punk,-6.763,87.846,1,2,1,173.26975,46.8122833333,17.9642097222,31.1433694444,5.4661875,-3.48841666667,-7.297066666669999,-16.9919416667,6.74202361111,23.2965944444,10.4822472222,2.29348333333,5.13990416667,28.3584613142,1447.00506649,1483.22232759,944.70907438,1258.58385804,784.7942815539999,476.722919074,336.469073756,241.781604263,185.54624476700002,286.112577089,227.63750527
47844,metal,-4.898,127.14200000000001,5,10,1,292.57097999999996,49.917837133599996,31.472504886,8.57709554832,-10.344135722,-39.8839793702,-21.5365081433,0.24455917480999997,0.38371444082500006,11.746938110699999,12.1139934853,0.0253897937025,7.45444191097,34.539718449,624.220360356,366.76586542,449.81415557,272.953000333,382.504620005,240.172922097,164.86371489200002,214.29830333700002,104.976964649,134.94480390799998,90.3220134127
45582,dance and electronica,-11.56,140.329,3,2,1,52.58404,44.555305,2.835105,-11.47937,-18.70121,13.49535,-28.444540000000003,-6.4256400000000005,-5.74506,-1.43171,2.86138,0.42608999999999997,6.80058,9.186371321980001,2470.91143925,1759.37099387,1095.46009853,1216.69343195,429.79384167800004,362.13212449,367.37650883599997,439.58362778599997,269.195961136,145.04395951200001,181.424264974
44726,dance and electronica,-8.525,124.01899999999999,4,1,1,397.7922,39.9263073634,-13.4447543943,-54.4644869359,35.4253952494,13.4176997625,-15.3602133017,-6.78641235154,3.04347030879,-1.43284703088,8.18814394299,11.625409976199998,-1.9126698337299999,37.7848551098,4726.6526378,2348.6778796999997,3069.72387816,1492.34726395,1445.78074817,542.269072611,687.335213547,427.338058436,388.82970353,430.468074916,349.012571661
47432,metal,-9.896,143.54,5,2,0,109.89668999999999,45.155677902600004,-1.28533707865,28.1625018727,-8.58112734082,-5.64602996255,-23.089554307100002,-1.71626966292,-6.8474269662900005,-4.6159288389499995,-2.7940074906400003,-0.526662921348,-2.89645692884,31.100982136,488.821765834,191.99049535900002,322.679944396,222.261636808,214.11964097400002,229.83137947,121.98615943600001,105.33325952700001,91.932459528,76.2902435643,73.0151770871
42446,dance and electronica,-11.045,141.974,4,0,0,282.43546000000003,42.7920829361,6.68629551954,2.57787607245,-8.67831267874,39.0516987607,-14.5988979981,3.91367588179,-4.01130219256,1.4386749285,2.05684461392,-2.65599618684,21.8804661582,28.9576936223,2962.38775441,2368.3213466999996,1694.791985,1379.12233812,677.792761281,921.930158292,746.6133583210001,450.11210379999994,416.215091973,238.227541403,630.620871225
25109,punk,-6.431,167.437,1,0,1,146.38975,47.438178744,48.327117552299995,10.140075684400001,-3.31921095008,-17.107320450899998,-6.958107890499999,-12.5905700483,1.0764863124,18.0584460548,6.39525442834,0.9875136876010001,12.2943285024,24.5063973127,963.840620336,1145.59256167,1378.28490062,554.234943609,906.268719378,422.775607714,319.83270358,153.937694163,215.655786563,231.968082768,234.051031196
43123,dance and electronica,-14.477,97.24799999999999,4,11,0,149.39383,41.3788818898,-169.172598425,63.4568057743,6.32924671916,-8.97933333333,-14.6529475066,-1.28904461942,-0.859934383202,12.729811023599998,5.05297637795,1.7371181102400002,11.0664015748,3.40183417765,1793.66097357,1143.09842276,788.768603645,710.1485195289999,550.191590732,967.293311255,373.722880885,320.046249497,271.29155848,205.638723616,428.378959621
24852,punk,-10.201,194.101,4,11,0,109.37423999999999,44.4589609375,51.804355468699995,25.3823125,-16.2928945313,-40.1504492188,-24.6795,-20.095972656199997,-0.53419140625,14.6602851563,9.1128125,0.19870703125,4.225703125,95.7697451,1232.72773009,2164.84044478,691.106473407,1760.35370963,121.796016375,305.238800456,172.78890456099998,267.627084438,103.06563802,82.8248754728,210.534367599
