data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
1359,dance and electronica,-11.630999999999998,83.789,4,2,0,242.59873,34.9229389587,-46.7761615799,-4.91500897666,-22.8098186715,-5.92924236984,-16.924572711,16.9713231598,8.873563734289998,12.467655296199998,4.25242549372,-8.37903949731,4.22777019749,144.222013849,4127.6314066,5289.98369452,1742.29427032,937.196071735,822.443134212,1141.77694016,500.259996989,523.58400791,280.106553358,306.28546217400003,481.334537136
3587,metal,-6.185,136.733,4,9,1,702.22322,49.4623061578,85.79716045100001,4.14393321769,-16.5784379879,-40.4551986123,-18.7152506505,-4.05991240243,-3.2571873373799995,12.5692532524,8.75713703382,-6.119135299219999,0.7792688638330001,16.340379138699998,1553.23376254,1835.82743985,974.371490911,1104.09440285,403.63819554800006,439.995693195,253.5846764,249.430303526,154.376205926,134.21295076200002,321.124487263
3560,dance and electronica,-5.131,93.365,1,10,0,251.71546,47.1051898274,44.49864668479999,31.6155940054,22.1935077203,11.498137148,-14.8561153497,-17.398069936400002,-4.68132243415,1.33845594914,-2.17500454133,8.784035422339999,7.834217075389999,24.0309271075,4676.63982094,4934.85152594,3252.32244782,1830.72616223,1107.10927602,1339.91645888,706.930314177,422.122502348,325.05439062799996,539.340579843,236.473975925
2278,dance and electronica,-11.253,96.197,4,0,1,148.79301999999996,41.2041936937,94.09750225229999,14.8702027027,-1.95329954955,-3.58505405405,-10.7363626126,2.68496171171,2.17827702703,-1.16806531532,3.82332207207,-5.014810810809999,3.6176509009,30.323362858899998,2630.61352528,2378.45685303,1230.13667366,748.8174555019998,613.965711528,477.248783095,361.70505716900004,211.94819930000003,357.592316732,178.852232554,359.1409432
3762,metal,-5.37,105.02,5,7,1,252.86485,49.4685093458,38.9665934579,0.705829439252,-12.1380549065,-17.050760514,-18.9085397196,-15.002807243,-1.77636915888,10.6822698598,6.569885514019999,-0.8172476635510001,-0.393985981308,20.3409733574,716.8231975589999,1438.37337563,826.4051559630002,827.990418002,648.079308847,443.339388539,256.48130900900003,167.518859069,144.05044979299998,157.91441907,181.21974282
4005,dance and electronica,-8.705,95.017,4,4,0,274.25914,38.4706564885,-37.0742612383,-78.7634206955,11.025067005899999,12.4780135708,-11.6370322307,9.33663189143,-21.781541136599998,-3.82135284139,-9.005312977100001,-0.984176420696,-0.658796437659,39.779808332399995,3641.25551651,2398.11718031,3868.35061432,990.551748738,1661.61100507,762.694239515,1185.7055389,385.152580115,412.352735209,446.266416675,324.86606548
4507,metal,-13.993,237.491,5,0,1,101.22404,38.5385077882,50.85222118380001,-7.4044953271,-17.1875327103,-50.13552647979999,-16.536193146400002,13.1646978193,-6.67713707165,17.2205825545,2.2343987538900003,-5.18721183801,6.51748286604,98.01976467360001,4138.43606247,1247.91777391,816.705826536,461.140507072,284.95515221799997,284.709824753,203.01405652900002,379.801502785,181.458989885,188.379801837,126.14339669799999
3812,dance and electronica,-5.327000000000001,92.615,4,10,1,378.33098,48.851416205,-0.284774930748,70.0591738227,17.751101108,42.3499799169,-17.1191239612,3.94293282548,7.0944009695300005,7.88212603878,4.89039958449,-0.0216572022161,-3.03023545706,17.6189008815,2145.91400951,5583.77657587,1376.76160396,1430.07448919,591.013345339,809.9122159389999,351.96205930699995,377.10923127800004,274.370454485,201.63604552700002,343.290588663
372,dance and electronica,-4.675,137.94899999999998,4,0,1,215.66649,48.53666214689999,10.366359322000001,9.11368587571,18.9686915254,-1.72461016949,-3.84598983051,10.503900565,3.34491864407,-5.6208960451999985,3.84009717514,1.55681920904,4.2659740113,24.5875231638,1612.52032437,2164.73705897,1484.27183341,415.637294138,1139.55803155,407.228615746,505.90596014,324.690893754,426.58584068199997,391.072534304,200.66824884599998
1476,punk,-3.927,89.99,4,0,1,195.60444,52.602829639899994,26.8541786704,45.6874210526,1.36385457064,-6.5361066482000005,-26.7156869806,-9.24788919668,-6.843770083099999,7.5749265928,-1.20000831025,2.49383795014,0.186825484765,8.19896844328,346.19242409699996,510.247008801,450.958769421,262.354138469,411.495613988,215.498113218,229.297765545,182.94691620700002,209.717542925,99.3597174377,90.4393050166
2034,punk,-8.916,92.775,4,8,1,222.64118,44.3331793635,3.71845323047,-1.27369045323,-7.216277724199999,-3.0341735776300003,9.208291224689999,-15.662776277699999,4.0647270974000005,13.137436837000001,8.45607810993,-4.37455159113,9.07508196721,29.940667923499998,2293.41886033,2171.27730773,1832.61825892,1006.26332303,1188.17776146,935.3396132519999,591.558672933,640.022384599,428.99573872,442.849203466,403.926413119
2378,punk,-5.2970000000000015,162.859,4,11,0,145.37098,51.578413793100005,14.8005689655,46.9962758621,0.939385775862,2.8351594827599995,-23.8632780172,4.03144612069,4.11942241379,6.67450862069,2.93515948276,-0.195454741379,-2.701875,14.5855820702,361.017689642,336.449638308,837.8709859910001,492.57703745699996,738.500887903,301.440360807,137.835300688,254.34356631900002,182.467662121,175.27089236400002,146.324216234
2324,punk,-6.284,145.713,4,9,0,126.11873,47.78503064069999,44.8006211699,115.185849582,27.149810585,9.66135376045,-8.662557103060001,-1.68377158774,6.86648189415,-7.09862395543,7.09747910864,-2.95254874652,-4.73467966574,32.3662432999,1127.35838888,4074.31140021,1526.87549946,1371.55672471,802.4023465419998,815.190406433,283.117170422,460.22662381099997,217.54942343099998,163.86127751200002,242.076011003
3416,metal,-11.005,90.104,3,0,1,39.88853,36.0388085106,-76.6504680851,7.15725531915,-13.9735957447,-11.233446808499998,-20.440638297899998,19.7755319149,-8.946425531910002,9.463404255319999,-0.00765957446808,-0.429638297872,8.230468085110001,159.82900500600002,6012.03653561,2284.07443355,1206.63800062,870.209289268,1263.75941695,484.865898206,569.129587861,383.06490079400004,266.208380735,239.771597337,577.434251143
1438,punk,-7.419,142.28799999999995,4,0,1,287.79057,48.0894009379,32.0088487691,-2.07744665885,-11.8668898007,-42.2502039859,-25.2050375147,-2.9060293083200004,-7.70361313013,11.396778429100001,2.83981242673,0.447213364596,1.81374325909,12.7295760526,2261.50428658,1160.03801049,814.0821009,850.264350327,387.74869639699995,340.37031107900003,379.35533162300004,447.449735246,237.084479287,137.104676876,202.030770815
1234,dance and electronica,-16.741,191.489,4,11,1,216.86812,39.9398723898,-184.47387703,133.987076566,20.9153364269,43.367341067299996,-20.6157726218,-10.3782180974,-3.25890719258,16.2202436195,-3.8483062645,6.25381438515,5.9106705336399985,3.80743659392,1300.60303268,609.597585282,594.18780756,676.777009195,177.063471299,578.435666133,213.666637987,214.424191358,93.53921608719999,85.8836719795,376.83197636
4474,metal,-11.515999999999998,124.36,4,9,0,427.02322,41.6594612177,70.7641801501,5.85762468724,-14.2700366972,-45.5865129274,-11.9377089241,-9.40563135947,-2.27256964137,17.8703052544,7.795261050880001,-6.02473894912,2.1687589658,58.218731618,1073.23025727,2233.90131728,820.016571128,1862.7886323,398.55886717,485.227588248,260.126368387,361.28844106800005,177.464961793,143.714068595,299.01862011099996
0,dance and electronica,-8.706,87.23200000000001,1,0,1,324.80608,40.0218685377,-13.5569926145,-60.6035524372,23.5593921713,16.9342592319,-6.6828028065,-20.6967644018,-23.679394387,-5.26982717873,2.40121344165,2.27336410635,-0.240900295421,65.5952640226,11496.2173151,8818.18136069,4569.10036024,2604.7307455,1961.27374536,1063.26121876,1798.93450959,1036.39550005,727.59577967,906.411910972,509.69193353599996
4236,dance and electronica,-5.785,248.083,3,6,1,420.77995,46.084080568699996,31.3187006319,-54.8367109005,37.8407263033,-1.55108175355,-14.5271042654,10.927235387,-3.30919549763,5.81201382306,2.20436137441,4.94615718799,4.3965912322300005,34.377032097,5712.746395699999,5282.47336339,2111.38135966,1648.08889615,1217.87451824,792.484049475,669.62134363,332.581149665,427.107766823,309.257971537,223.78701069299998
2220,dance and electronica,-7.02,118.952,4,1,1,388.80608,46.762755291000005,15.263734127000001,19.270319444400002,4.42112632275,9.49738756614,-7.57627513228,13.358335978800001,5.718470238099999,8.10059391534,8.16399537037,-5.475059523810001,-0.283260582011,28.3803415658,1181.80207025,2406.12067533,1777.39565046,606.132225477,1071.97586697,818.6095129,545.273731285,622.007639563,392.73220042699995,324.047459995,376.41343360900004
606,punk,-13.607,163.908,4,11,1,233.06404,39.2191106234,86.0320421422,1.5876523266,10.6982300263,-8.16604565408,13.8533116769,-9.01622563652,-7.33258735733,-2.04625285338,6.2966760316100014,-13.227277436300001,-13.7074907814,24.746950885,1664.22494181,2455.09433544,2484.42616048,1220.99377897,1228.98124121,695.090255328,1049.02476973,394.557902914,476.621228549,499.11948289400004,370.678225586
4785,dance and electronica,-8.602,126.841,4,6,1,302.18404,43.831324691400006,33.8145006173,-26.240816666700002,2.9050234567900004,-0.430037037037,-15.955098765399999,6.3077660493800005,7.323050617280001,7.43442098765,6.47185308642,5.81173271605,4.3943345679000005,18.9662088279,2522.89296619,1708.88729706,966.6058189539999,863.866510033,659.572156873,705.663748524,436.09912616300005,269.195279762,278.110880178,237.352605919,276.847269809
525,punk,-7.2,200.747,4,2,1,230.63465,48.1720174717,100.82902261,24.3815375128,3.845694758480001,-64.2392538541,-9.27138951696,-8.25069784173,0.0323823227133,10.3028787256,6.21765364851,4.35574511819,6.231654676259999,4.0618844776,916.317085724,802.7991527830002,408.861656245,560.201152354,488.47928039199996,220.254783335,277.628272105,211.933015044,205.34981941700002,189.052989183,226.13898269700002
4064,metal,-7.1389999999999985,150.826,1,4,0,320.20853,48.479108060200005,47.0771186891,-9.91706643047,-18.181725420699998,-77.4759645704,-9.61521789194,-33.8743560673,-3.192744907,25.115348095700003,10.666460584600001,1.11798494243,17.849343667,8.57844387141,1510.17255665,718.3788489389999,734.7884676839999,968.9022346969999,564.990380645,244.674777418,293.22558262900003,260.134883897,150.289459795,209.247418351,160.36221038899998
1114,dance and electronica,-21.958,129.39600000000002,1,1,1,122.20036,31.7024678899,-222.721480734,5.925957798169999,24.0097486239,15.3125926606,3.07088990826,-12.8707486239,34.793133945,-19.0525853211,18.6024091743,14.1631412844,-18.8370073394,6.886950568239999,728.3262637539999,1552.65192454,2101.59884971,981.477819016,1968.52062677,434.332758287,807.76793947,248.58643818,663.113343427,754.959577101,267.837042774
99,punk,-8.276,86.495,4,5,1,298.44853,44.0789279588,42.004079759899994,-2.43005660377,4.113159519730002,3.29965437393,-14.2905728988,9.72464150943,-0.613057461407,-3.60506689537,2.80405403087,4.20483361921,-0.96841509434,30.2741567289,2477.39657117,1993.99391287,1279.46809766,1073.97062282,999.831115663,922.1356508560001,846.346784869,279.592202117,343.069867922,265.134709036,225.304363358
4758,dance and electronica,-11.727,208.697,4,2,1,261.69424,40.8727771605,57.6992777778,-18.0939623457,5.1049808642,-12.9116833333,-7.47934938272,-2.76361296296,8.20192716049,0.6974456790119999,10.0786006173,-0.544203703704,4.21651234568,12.8690271337,1251.6679799,2219.5099674000007,1120.24713119,765.4555253939999,1096.30052823,564.025166977,342.449600181,191.94180374200002,276.137879692,322.235073359,196.93973848599998
4776,metal,-1.794,112.398,1,0,0,185.25995,54.6264745763,82.0996723164,8.2599039548,-13.9228323917,-28.785331450100003,-25.9866666667,-8.00524670433,-2.09530320151,12.958438794700001,10.067841807899999,-0.4283615819210001,5.21702071563,12.3833002795,547.372687885,353.05090869300005,678.932496448,648.78763777,555.246183266,192.992618046,245.54977519099998,182.454587772,169.662988096,125.20673303299999,76.0530250071
2233,punk,-5.439,125.05,4,5,1,157.93587,46.831182841099995,55.040831223599994,39.7490070323,8.931367088610001,4.59512517581,-11.1606624473,9.47437974684,6.9381954993,-1.0621842475399998,5.90555414909,-2.6662770745400004,7.766026722929999,89.685765359,919.5084782189999,666.104099548,1266.73576714,745.205073848,714.1226244769998,906.871613591,329.491134635,228.97315993900003,269.706052714,201.06216728299998,220.198204757
1584,dance and electronica,-8.752,93.104,4,10,0,558.0273,39.1203970663,-14.8389559939,18.4548072838,19.8557592312,-16.9019408194,-8.81525493171,-2.1083682347,-14.877219018699998,0.5786191198789999,-4.0023439554900015,4.3315660091,-9.32110116338,48.162677608100005,5095.58022294,2590.07581505,1529.28493933,1827.12979203,1175.86299847,1520.80193963,1037.66790395,383.606769728,442.76534621699994,266.988036098,677.140689037
558,dance and electronica,-10.307,125.966,4,10,0,468.84526,44.019911368,52.3238662813,-10.4786797688,9.04160115607,-3.23770674374,-20.960693641600002,10.1491849711,18.4931229287,1.5606836223500002,13.870632369900001,0.210484007707,-9.48477263969,24.6655965709,3178.10032743,2033.14161849,1046.93368245,1318.00090123,906.231832581,486.689752512,454.324244515,368.68541275800004,316.01947894299997,254.63644762799998,235.573855099
4199,dance and electronica,-8.174,119.984,3,0,0,281.65179,47.8996346633,34.5345511222,63.558319202,-0.6894501246879999,5.490293017459999,-18.4554638404,-16.4899226933,-7.6105436409,9.88940274314,0.604826683292,4.839659601,21.003178304200002,12.7124971496,636.837677803,1086.50051374,463.525879696,221.469674065,213.55641822099997,371.20525882199996,139.905642709,344.122265121,162.61370695600002,56.730500434,211.590966523
4342,metal,-1.604,160.584,1,1,1,202.03057,55.4441526587,78.9706209262,8.227437392799999,-16.7110325901,-19.6868850772,-30.3230222985,-6.45916809605,0.916699828473,6.6462469982800005,7.8120240137199985,1.5375917667200003,7.49867753002,3.14827842781,218.845074239,267.725864774,750.383749417,162.975619693,207.48104385,170.887013711,119.03898802799999,139.927233706,125.888772535,105.223955593,70.4423121224
40,dance and electronica,-6.057,70.446,1,8,0,279.82322,45.9143825301,-12.2669774096,19.5018652108,18.9025075301,8.78261822289,0.276692771084,-15.3645429217,-4.829,5.0285873494,4.79036295181,1.8376746988,2.34648268072,29.807826301,2941.04554706,3462.63993036,2250.38221709,1369.85516581,1379.1725035999998,723.375381632,757.477621361,450.84953669699996,475.402498505,543.131633367,323.224942823
2203,dance and electronica,-11.615,115.009,4,10,0,428.77342,38.0967108476,-41.7798343216,-49.543108126999996,23.198128706,-10.8478388559,-23.468485524899997,4.82192186955,8.97454970352,0.8466707359610001,10.195396233,8.18388036275,0.0435877223579,33.9660180353,4053.9350118,2593.277146300001,2023.91490968,914.1588814930001,1166.46939899,436.392988851,468.99385243,231.820264423,247.20484035400003,359.78600784800005,281.849284107
2879,punk,-4.999,95.002,4,5,1,225.67138,44.5727777778,11.1389275794,11.747225198399999,14.508804563499998,12.5329801587,19.2374801587,-2.29948313492,-2.34306746032,0.168071428571,11.221125992100001,-6.97446031746,16.6331765873,23.4093073117,2692.3457924000004,2928.25333506,3604.68850985,1233.27397874,2295.47718321,1467.14329268,1334.4082232,665.636412501,597.174839961,806.1646281689999,531.025910096
3427,dance and electronica,-6.04,131.989,4,4,1,212.13995,48.2033586359,80.3159207921,1.66123432343,5.493107810780001,12.146520352000001,-6.0173740374,6.59016281628,-0.216530253025,9.65390209021,23.3117634763,-7.79321562156,-5.96049724972,19.6125647559,1718.12203664,2555.03380974,1915.92133106,957.8991114160001,1224.42679782,678.929075808,940.48643925,369.443985006,837.2353343760001,428.00133791,219.79396485900003
2074,dance and electronica,-9.352,154.875,4,1,1,148.94975,44.664703636400006,-15.76878,-36.0407581818,-2.38851272727,-13.997101818199999,0.227674545455,-37.298043636399996,-18.59,-8.42663272727,-9.16785090909,5.4132909090900005,24.57512,28.0543057504,2775.74464628,1093.54351894,2605.0557982,748.4689364039999,1439.6390499,836.883605478,948.072756851,449.34764927599997,509.505988625,514.469759166,287.597312138
1729,punk,-5.092,132.079,4,2,1,256.9922,47.5318146067,72.2902932584,7.376195505619999,-2.36308764045,6.8165168539300005,-21.893575280900002,-8.47867078652,3.80807640449,2.0823943820200004,6.79457977528,0.451392134831,-6.16627303371,75.609701805,1587.70949776,1153.54326632,1176.76326706,851.199780674,817.0852287839999,530.9342724009999,407.86906061699995,248.92834122099998,247.32567542299998,236.991186796,250.197373097
448,dance and electronica,-6.57,123.991,4,11,0,368.09098,45.1795455145,21.3752163588,-13.3937704485,14.105135224300001,-14.768185356199998,-9.01532585752,3.27628891821,-3.05023812665,-0.74377176781,-0.30269591029,6.87320514512,1.24543865435,41.473893943200004,5279.73590249,4858.10315553,4103.94460577,1196.12714098,1706.70713844,590.380787424,935.135614449,408.990546896,673.955234057,471.708692296,199.67212779599998
480,dance and electronica,-8.365,95.034,3,5,1,184.42404,45.3744090909,3.12662457912,51.61608922560001,-1.88935016835,20.8553855219,5.246535353540001,0.6973653198649999,9.36089225589,-10.838712121199999,-3.66100673401,-6.7526077441100005,12.3793619529,15.8739661508,1049.66620383,2411.02276002,3285.4759095,810.470420813,923.3685489489999,1352.56419615,521.776159935,494.717245319,285.53951840400003,361.83682893900004,230.048494716
856,dance and electronica,-5.952000000000001,197.655,4,1,1,165.90322,43.969513513500004,73.729742532,32.9731849218,30.7606372688,-77.79535704130002,8.56095021337,6.98567283073,3.14169559033,20.4430213371,19.988216216199998,-5.66505974395,16.3857027027,48.025550403400004,3700.08114378,2335.88191435,3268.41943192,2271.63043391,1632.15119947,1021.41263976,615.484952229,322.517488655,510.899158315,476.86826690099997,215.479303128
221,punk,-6.607,133.659,1,1,0,122.3571,49.1890464135,14.2918396624,63.8825421941,19.3156666667,-23.259383966199998,-7.28728902954,19.101525316500002,9.54339662447,-2.39667299578,-2.6917679324900003,2.38826793249,0.533930379747,5.15575802738,756.74204573,722.552256155,894.388203328,447.980935663,465.147965923,226.607686718,377.68299654300006,149.732744368,284.678614465,215.36810112900002,92.9575378749
1839,punk,-7.055,102.166,1,3,1,205.00853,46.151611814300004,24.244869198299998,-2.91406469761,-6.63680590717,1.89346132208,-16.1365400844,17.4403445851,10.3421054852,4.21442897328,9.04267369902,-8.25611954993,-3.02022081575,41.9427457874,2154.02094543,2676.78481868,1813.5162104000005,1969.8424978,1246.64664612,876.758986569,395.73370298,604.5506440419999,253.635368338,273.21241993900003,393.153170996
4002,dance and electronica,-9.891,120.029,4,7,1,356.72771,42.7085391499,49.0136689038,-31.034369686799998,15.7629899329,-5.04517785235,-20.0886414989,12.048762863499999,5.64545469799,-7.55931823266,5.13130369128,8.185919463089999,5.48955257271,17.1888329364,1884.91631619,2331.2690817,1064.86418053,679.652519909,908.861000655,427.84179297800006,785.8095541160001,291.711662848,300.045745433,335.793961857,185.58060442400003
4621,dance and electronica,-6.121,190.335,1,5,1,33.74975,47.5625900621,11.8980869565,44.863906832299996,18.9752670807,-26.243757764,-1.59731055901,6.04262732919,-14.5034782609,-14.181242236,-19.684863354,5.39678881988,3.0452484472,34.3025906767,3395.99016829,1502.51320748,1302.4365932,833.3506928789999,999.1276431089999,1418.25611657,537.926531976,1370.36298539,1313.84951284,277.991749309,156.081909913
1243,punk,-2.982,132.91299999999998,4,5,0,192.39138,51.9914866242,55.4359031847,24.338001273899998,4.35261019108,-20.3219095541,-13.061249681500001,20.3254203822,14.1616140127,12.0579401274,8.550652229299999,-0.312068789809,9.36403694268,6.809427605240001,684.942183871,616.6493196519999,1665.68795556,476.02659841300004,998.5896927069999,387.399704832,297.025127468,203.650925728,205.207933121,335.289172408,119.387078718
4728,dance and electronica,-6.716,134.014,4,8,1,458.5007700000001,45.753620089799995,33.5381734007,-45.422980359099995,38.9393799102,-16.7519753086,-8.363724466889996,16.082310886600002,-10.8237098765,13.4146891134,-4.47977833894,7.902224466889999,9.97018518519,26.375058397199997,3499.27531979,2675.78236395,2553.92545413,652.0803542369999,1934.98861391,593.045822772,684.930547317,264.707605197,614.11073702,856.339488667,134.15041744299998
