data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
4323,metal,-5.204,175.926,3,1,1,168.25423999999995,50.9893006012,39.835104208400004,25.662248496999997,-3.3119599198400005,-18.384144288599998,-23.861767535100004,-2.96836072144,-1.22429058116,21.0202705411,11.3822725451,2.09773146293,0.709264529058,5.28081893569,498.839578891,765.7281536139999,908.00712456,334.42898242,396.34874632300006,274.109167329,242.03279119200002,256.59187200900004,142.681490663,123.59302615600001,112.630065016
2053,dance and electronica,-2.8480000000000003,74.454,1,7,1,133.3024,53.868276315799996,125.53969736799999,57.964947368400004,4.86106578947,-59.50453289470001,-26.3105526316,49.97544736840001,12.837322368399999,-11.8473157895,6.60845394737,-6.60525,15.0601118421,32.5405128315,1771.03582915,2941.88177956,1523.25118025,618.660713275,486.77180448400003,985.144477234,263.817353179,309.021762295,201.398346972,398.50629022699997,171.102698086
2999,punk,-3.687,202.819,4,1,1,195.00363,52.600851682,75.761233945,35.5605474006,-4.04707798165,-13.8631055046,-29.027545871599997,5.04009480122,3.50900611621,-0.350914373089,10.1124571865,0.27255657492400004,10.8283394495,17.0928859948,516.803671733,776.396587743,714.418624298,515.358855055,394.045744184,364.70978652300005,320.378942838,195.201518717,169.460462955,131.152349079,296.804999637
2964,punk,-7.195,195.802,4,4,1,128.05178999999998,48.5447590909,95.7279227273,16.284775,-13.8005840909,-18.5218090909,-18.4555113636,-21.2886136364,-1.012825,23.2006227273,12.7391,-2.18971818182,-0.720959090909,28.9406897556,1183.39258068,1917.06386356,382.796219861,1161.78361409,379.105358118,327.986518178,198.43169997599998,264.049787744,121.794787613,102.12848852100001,275.096455635
2739,dance and electronica,-8.312000000000001,129.701,3,0,0,271.15057,45.8075327225,62.764526178000004,-24.0052290576,-23.1698586387,-29.813395288000002,-25.797172774899998,-31.561065445,0.596687172775,22.7424712042,9.59587958115,3.82321335079,13.7678691099,41.6804908065,3538.74716428,1346.0158702,917.7782089489999,948.347937255,278.48225219799997,231.910660132,221.92827029900002,286.72929721,179.727876012,91.890900393,113.767419514
140,punk,-7.55,101.982,5,2,1,191.11138,45.879249691000005,43.6712830655,15.225796044500001,0.7657132262049999,25.110407911,-10.944249691,6.13375648949,7.25528430161,-13.1356328801,5.42200123609,0.235168108776,9.067373300369999,10.9258812553,1912.06744703,2105.83691322,1298.01753658,1353.54105174,724.4726945210001,704.347103176,741.845979338,395.263200957,388.832018095,253.786141193,244.593991908
2118,punk,-7.672999999999999,167.498,4,3,1,143.33342,48.0199494949,67.9799393939,44.4310121212,-0.385547474747,-52.911230303,-11.585991919200001,-15.5404666667,5.50070909091,7.31751717172,7.9650020202,-0.5270868686869999,-7.4480020202,12.089510152999999,311.11072439599997,409.874857519,263.20853183599996,720.609266117,205.58150739400003,176.913125045,202.91494238,139.001760355,160.728351202,101.249960431,123.184587044
1919,dance and electronica,-8.459,127.545,3,5,0,270.10567000000003,41.6664116356,-56.56903622390001,-11.1618463227,6.5072294182200014,3.96947091109,-10.2151613611,11.766950603699998,-15.4499868277,1.86557628979,-5.22426015368,1.53821405049,2.55154226125,44.9836697197,2931.35433209,4260.0781868,2072.24913946,1007.0530594,1378.51771312,649.388430409,1007.7057001,463.706484314,408.903333984,421.258787301,332.866804125
3685,metal,-7.205,94.953,4,9,1,371.43465,46.8052419628,58.1236632826,21.195642978,1.68096531303,-4.79799661591,-6.32369796954,-12.4267656514,11.8720676819,5.47879695431,1.26825549915,2.7781708967900003,4.688087986459999,19.057656533699998,2627.3407794,753.140275602,811.194766054,499.34463053800005,530.675735832,246.442502609,576.371906146,202.54630992,410.32990895300003,197.09390252400001,119.12212271
3473,metal,-4.782,189.963,5,11,0,264.33261,51.5598764331,78.0656917197,46.3017210191,5.90169936306,-41.5663363057,-23.6101350318,13.3617566879,-1.68919617834,0.994955414013,11.0030853503,0.655998726115,0.364575796178,4.27003634269,478.31657832300004,616.786536736,567.1095597569999,732.796534447,551.595598073,394.966507114,340.830939297,180.24340753799999,223.627154944,169.368043943,178.792545105
1686,punk,-9.077,146.578,4,8,1,164.362,44.655670866099996,17.6422299213,-27.6788755906,-11.8118787402,-2.1910015748,-19.8558409449,0.173018897638,-4.06108661417,6.03616220472,11.5848598425,-4.48747086614,-14.0279858268,19.9376578366,2144.94716571,1366.89125547,1065.84517808,1077.57161921,847.974132323,379.24432029900004,532.054281229,268.314840665,292.99582001,293.596610715,233.406299315
3808,dance and electronica,-7.7879999999999985,69.21600000000001,3,9,0,364.35546,46.0620464109,28.6222388614,23.6884059406,22.050196782199997,-13.0405321782,-22.7812933168,16.0694059406,-0.883440594059,8.62574752475,12.281488861400002,5.1687759901,0.751969678218,17.389726647,2405.92581277,1787.15190682,583.633196945,1216.86884133,564.654126222,666.647992475,200.73261127599997,381.076619335,199.593385088,157.902590559,299.491149953
3999,dance and electronica,-11.364,86.70200000000001,1,0,1,221.98812,41.0051804281,13.337643221199999,-34.947204893,12.766344546400001,-14.910752293599998,-9.86653109072,-3.60238939857,4.18939959225,6.65326809378,5.6128695209,6.24523037717,6.7122038736,29.977578847199997,3846.1278568,2679.17670122,2886.93237212,800.044366608,2033.37336106,446.538334782,609.012790882,323.571222459,521.545506348,488.80418683,170.976909971
4209,metal,-4.877,114.235,4,6,1,85.36771,50.388323076899994,19.4778358974,17.3762358974,-7.412123076919999,-19.8169794872,-24.414215384600002,10.0925794872,-3.14041538462,21.7398051282,13.622302564100002,-0.591235897436,11.8770358974,102.611101019,1207.06197294,1703.68408335,880.695855339,853.125922707,629.2672106919999,229.15555212099997,158.11914003799998,110.710664639,110.666519985,123.35175550299999,47.998667275600006
3279,dance and electronica,-24.742,155.645,1,10,0,258.69016,27.4916508475,-161.009916949,-110.69806355899999,-12.090689830499999,35.8468440678,-37.1618491525,-22.3702389831,-9.25676271186,7.303461864410001,4.3284779661,0.117831355932,1.21900338983,15.4368397289,1589.93421768,5196.98753648,2036.539211,1620.13256651,778.222201311,722.874270172,321.947743854,502.41737297599997,178.47894477,227.857969733,749.565821137
4560,metal,-7.73,151.254,1,6,0,215.45751,47.54346007149999,23.317774731799997,-2.16090107271,-5.518367103689999,-29.6883253874,-12.2603647199,-10.1921942789,-12.1252646007,7.138895113230001,1.14495351609,-0.181963051251,4.45235637664,8.986897118489999,1427.15796432,1259.84871485,868.8356674930002,1007.18421584,683.277985693,278.399740598,336.00699961099997,369.737576635,296.24024114599996,241.67417811400003,156.888469152
1998,dance and electronica,-9.0,93.071,4,5,1,224.13016,44.0541743638,-108.75518096100001,13.4360980207,19.126594722,-5.42163336475,-14.9477964185,17.467135721,-38.8472780396,2.6699029217700003,-18.0979321395,6.09714231857,1.80427803959,18.2511661496,3321.14214361,2448.25435788,1007.88984748,890.865172375,953.514176232,399.558900074,818.7182780080002,583.375131205,641.3828779940001,255.23781464200002,407.523545843
812,dance and electronica,-7.171,115.319,5,0,1,350.11873,45.1364159882,11.4897409326,-3.27457216876,12.740522575899998,8.76584085862,-21.4412775722,6.79805995559,3.51699481865,10.861099926,5.18883493708,8.81540340489,7.184020725389999,20.720672428,1900.2420729000007,1529.14219599,712.671799293,739.0942873910001,986.4229014010001,481.290439395,368.64070638,346.80005629,172.766154817,197.75982659599998,312.898720587
2211,dance and electronica,-7.189,190.097,1,9,1,185.80853,48.3341032172,-5.1865080429,49.767742627299995,3.62742627346,-13.530072386099999,-9.231687667560001,14.820747989300001,4.45243297587,14.2380790885,4.73702412869,-0.5944075067019999,4.010729222519998,26.4810963794,640.873458019,1209.934376,801.431892995,522.445036861,738.200080016,782.660438282,348.11343657,270.116034011,193.774467375,211.066542534,240.580286133
1044,punk,-5.865,169.347,1,8,1,187.66322,48.486637083999995,22.2065340729,28.825310618099998,0.373716323296,-29.7904580032,-10.0052202853,-7.980484944530001,3.55828209192,12.1277622821,6.141708399369999,1.4328779714700002,9.231592709980001,21.5392313279,1332.72920795,2053.95336555,650.4064019909999,1229.96826046,490.526797088,524.879617692,253.636270073,217.888003088,202.470282758,157.802182478,190.856434061
3152,dance and electronica,-5.625,127.864,4,1,1,411.27138,46.25826459140001,39.2332444877,-47.786996108900006,19.8470992218,8.1652613489,-6.32835603113,-0.151551232166,-3.67731193256,6.198546692610002,-1.47342217899,3.28740985733,-1.16233981842,40.6972421635,6095.2682663999985,4750.62488643,3504.07399003,1095.3366815,2631.36858531,403.725585813,662.024467084,419.978783684,552.553039387,1077.2909667,214.666928803
3929,dance and electronica,-8.894,160.925,4,2,1,172.30321999999995,44.1316337625,-7.05167381974,-26.4136380544,-8.25637052933,-27.2977296137,-15.0650987124,21.0785007153,9.98369241774,15.8779427754,0.20022460658100005,-5.6357138769700015,-6.820929899859999,45.2210487042,3212.63219245,1693.00776799,1744.99152288,963.5126588810001,938.821167328,651.150523509,1111.39235042,274.155631836,431.934438126,282.563104997,368.798080311
730,dance and electronica,-8.707,160.07,4,7,1,395.17995,46.7640431349,132.95228068,-15.5818201701,-7.32990704739,-31.457673146999998,-22.2393620899,9.96655042527,10.6592867558,-1.06923876063,9.69060753341,-3.30257654921,13.7230862697,23.0998408918,1077.98929824,756.09416309,458.284532946,314.275597247,281.288011942,542.40338715,158.387891013,122.11489654399999,140.913966814,237.459454373,184.08834768900002
3957,metal,-5.9060000000000015,137.123,4,7,1,162.69016000000005,50.7593154639,64.7863587629,-1.18103917526,-13.121923711300001,-25.117334020599998,-34.6694783505,12.8347484536,0.6922680412369999,20.9322474227,4.26627628866,-1.00095463918,10.6502515464,9.30030880564,282.140502469,199.703884825,771.009254524,184.040031674,430.345048786,248.533132733,139.048808699,73.9928017738,120.17524312799999,95.6960623814,53.6545725553
880,dance and electronica,-5.496,95.767,4,1,1,116.89751,47.864654485,10.6411461794,-6.75300664452,-0.251699335548,19.775029900299998,3.9287093023300006,-31.364038206,0.230656146179,-8.51139036545,8.61312956811,-0.345971760797,9.17194850498,10.2921191863,1422.13768078,1234.42183163,1777.25987322,1205.23782709,1021.93109268,730.9978538710001,883.4835843589999,550.767071019,469.375487332,553.021532416,285.52675944099997
2253,dance and electronica,-5.845,135.685,5,1,1,394.23955,47.4949882716,77.9894858025,-9.11344691358,1.49231481481,-14.704375925899999,-31.054225925900003,2.43837654321,3.88245555556,7.814080864199999,6.98674320988,5.0508691358,10.6527660494,21.6078202647,2942.52922381,3159.12230951,1060.20488051,846.315191983,436.660869934,664.57209171,340.82914151200004,233.190209989,139.432054532,188.237104415,256.517462313
591,punk,-25.406,96.042,4,9,0,242.41587,28.2135312024,14.8407062405,-9.58718569254,5.31268569254,30.7968508371,6.13349771689,-16.8837922374,14.031528158299999,-13.734201674300001,11.736898021300002,-5.37270091324,-6.2677450532700005,20.0347375884,1388.52246564,1587.87275324,1650.81219776,1120.15897828,1059.56206569,756.263970833,630.416597199,520.259576946,373.621229804,368.42762593,253.55169638799998
667,dance and electronica,-9.826,111.967,4,10,0,302.07955,43.4877648104,-13.774403435999998,11.094654620899998,9.97142831754,37.7384804502,9.17525118483,-26.4924733412,-2.5867375592400004,11.2264579384,3.61753199052,0.125696682464,1.61947985782,22.8065347545,1457.10574061,1698.773701,1356.8569662999996,782.3812893810001,1103.54512498,684.858753393,361.849750183,303.440266914,319.494391908,402.613716535,322.404369123
3160,punk,-8.714,180.387,1,2,1,234.00444,46.7555640732,38.6372322654,37.5238924485,1.54263157895,-15.981131578900001,-22.2171475973,-20.8143135011,-0.443745995423,25.3344645309,8.86921052632,2.36009038902,-2.85541533181,21.2472796006,1082.69040318,716.2690027389999,487.838547754,521.054469549,349.907452332,209.719183318,227.39582674099998,129.329067329,166.705426116,123.685014636,91.9517058675
4197,metal,-4.77,160.496,4,3,0,188.18567,52.533394117600004,61.15627450979999,4.5670627451,-20.2273313725,-27.430570588200002,-27.387570588200003,-2.94905686275,-4.6822372549,8.95252156863,6.11121568627,2.24914117647,6.36512941176,3.10919376428,267.512078383,230.75128351,473.542737724,239.427343135,169.06874772,141.045249775,108.249561095,231.579304563,110.43067145200001,86.4110736114,108.89947729299999
3268,metal,-7.379,121.688,7,10,1,334.54975,47.9359356725,53.0559259259,-6.2619424951300005,-16.4557076023,-38.4670477583,-23.5056910331,-14.428796296300002,3.95653898635,19.9761179337,10.7945730994,1.31984502924,13.952397660799999,30.1640101148,2355.70119483,544.793919401,615.18649862,516.4589233830001,534.982132623,497.338615225,243.26116074,192.405421264,198.038224295,127.16008893799999,162.26516077600002
1297,dance and electronica,-5.892,127.962,4,11,0,199.83628,47.9963389356,-9.97477871148,-19.325777310899998,3.18124929972,-10.3878669468,-19.7327058824,11.757035014000001,-2.7569789916000005,3.13413305322,2.98473809524,1.18353641457,3.0579229691900003,18.5777955406,2725.72828216,2307.45617375,2478.27543253,761.9221738210001,1146.05645346,450.813796199,385.46717697,387.702025437,236.441601275,305.433869322,233.77286395099998
4396,metal,-11.033,93.283,1,5,0,105.29914,42.1364805825,-57.3854975728,14.4503616505,22.864907767,-12.1478300971,-25.2115169903,14.715932038800002,2.22852669903,6.78115776699,11.862737864100001,3.29212378641,-12.621990291300001,13.1481884487,2099.83718361,1154.58337141,1585.20820304,932.67165066,867.582315876,391.06365061199995,361.282593181,289.97975768099997,269.867474888,216.25383977799999,240.87843351900003
945,punk,-5.899,120.384,4,3,0,297.61261,45.4387958237,84.0923124517,-21.084054911099997,65.3277617943,-0.022579273008500003,5.95549497293,-0.229989945862,8.198387471,3.80433720031,9.37834802784,-4.89488399072,7.180474091260001,21.5700522646,8141.15821461,4638.46848118,4972.96492454,1898.6136246,2179.40094903,857.3955680319998,829.797836718,458.960984816,525.615874075,1350.34613031,258.350085262
4655,metal,-5.75,187.303,4,1,1,330.63138,49.3779493554,51.1822955801,1.60381583794,-8.36054235727,-21.3128453039,-28.0113959484,18.0489097606,0.631856353591,10.4861933702,4.770493554330001,-0.274475138122,10.2824281768,32.853886234099996,1316.23320087,1338.15038463,649.380051541,572.325696794,488.775641974,254.73892038,313.370409703,312.632872585,212.94170521700002,196.26272972799998,175.88347912
5140,metal,-8.509,221.522,7,8,0,279.09179,47.9669024134,54.99124134310001,9.56918363064,-10.9842749213,-46.8689790136,-21.4253126967,1.7411227702,-7.8521269674699985,8.169236096539999,4.823426023090001,-0.0925435466946,1.5036873032499998,6.65306809436,444.50117714,506.075267075,660.906113242,357.075508119,461.015134087,235.901070599,246.032387637,165.276818415,171.90858746400002,150.326745268,170.04741433200002
538,punk,-12.511,149.989,1,2,1,174.96771,43.701641304300004,118.416030797,19.2123967391,-10.7996177536,-54.8606485507,-16.9966394928,-13.6659003623,-3.00969565217,7.53182427536,2.20712681159,1.41318297101,6.41852717391,27.941813284400002,451.30591482,400.367111931,188.96727949299998,418.48051820300003,244.140257082,233.896772485,146.247672157,119.98820302200001,107.643219154,78.5218330046,140.576221043
2897,dance and electronica,-12.162,131.726,5,10,1,286.01424,40.0178907988,22.096577350900002,-9.94124368049,-9.89743680485,10.8515399393,-16.2943579373,-14.243738119300001,-8.181873609710001,2.76665925177,4.43168351871,-0.938780586451,-9.08683518706,54.6132970113,1593.74812887,3172.34847869,1640.77682446,962.39961571,804.02940065,682.10924296,639.0564701669999,301.136674338,330.242955543,260.734790752,403.513242581
2358,punk,-6.488,102.17,1,0,1,217.62567,49.6297789757,25.782296496,31.9567897574,-0.374599730458,-26.4854204852,-13.6633167116,-5.87866307278,1.4850606469,12.390150943399998,10.2615390836,-1.73671024259,6.81751886792,8.27870911826,617.726299454,386.328873153,453.34626659599996,681.7492703969999,360.459085251,309.264284935,197.454434698,172.324243983,135.491007914,79.2643024996,103.02080395
1617,punk,-7.757999999999999,117.973,3,4,0,248.05832,42.8163065934,-16.4176384615,-21.2974901099,-6.74205164835,-29.989796703299998,2.3915241758200003,-9.76052637363,3.97093956044,-5.72987582418,4.84779120879,-4.84494285714,1.92610659341,76.787225573,2154.85759819,2295.91143305,1364.34864364,823.088563749,1144.28035959,363.012882186,429.645996057,404.617895816,332.204092016,258.52318588,208.148666625
3424,dance and electronica,-6.645,116.6,7,11,1,307.61751,46.5149457726,3.5761212827999995,17.7195253644,25.9119154519,27.8236635569,-13.9482367347,50.9743230321,5.1905090379,15.124855976700001,8.166692128280001,-2.98663265306,6.44930845481,37.3924311871,7879.5149843,2901.0749487,1494.30245371,1254.78099515,1375.23785272,510.155553246,894.353598758,566.947835668,585.804336268,466.00649728699995,251.522296885
4731,metal,-2.9930000000000003,200.394,4,10,0,223.39873,52.6349064857,46.452256410299995,16.0561116139,-7.65049472097,-36.8575791855,-20.2056968326,10.6026561086,2.9052579185500003,6.82977828054,8.62860935143,-0.628767722474,5.18751432881,20.6907598887,680.682980966,431.15747735400004,484.436799261,512.010645604,744.4357951339999,371.845167263,272.87203545799997,225.793669078,166.215544012,220.17125985,205.30631571599997
1375,dance and electronica,-7.222,118.024,4,0,1,203.88526,41.2239713959,-26.7674988558,-27.512549199099997,80.7556407323,11.16752746,21.918170480500002,27.9415594966,-7.534287185349998,4.24408466819,-12.4246910755,10.9203501144,8.46266018307,60.35929311020001,5614.64548485,3495.65415571,4644.41717875,852.418882673,3099.11760156,839.82429713,1635.55197045,422.618257521,1283.39731935,772.088732665,231.25907785799998
2601,dance and electronica,-4.589,127.992,4,10,0,435.04281,48.0775033408,56.4925445434,-14.2653151448,19.0703424276,3.19647772829,-13.8894777283,6.63514699332,-1.71190311804,6.89495489978,5.09442650334,3.63221547884,-6.40174164811,40.0456153034,7181.90225067,1975.51379349,2896.17447557,1083.10578028,1215.97661989,507.825508305,343.92876860300004,262.718244262,359.188916947,227.753615518,147.99777699700002
4091,dance and electronica,-3.853,130.046,4,1,1,141.322,48.5045945073,28.021329563800002,-9.7796187399,6.29546688207,-11.9309870759,-23.4050549273,5.0316542811,14.5252035541,1.5783667205200005,6.67172051696,5.0884894991900005,1.8010759289200002,12.6851003122,1682.41554504,2268.25406531,1829.59941903,1185.26288561,758.384100772,1167.77713561,473.06468881800004,652.170376507,327.080494602,281.22924205,813.5281592719998
4549,dance and electronica,-16.135,69.732,1,7,1,188.02893,36.1902153518,-112.774688699,-32.3099104478,-33.9405948827,-3.74243070362,-6.6927825159899985,-8.69368443497,3.20489765458,-18.721319829400002,-9.542343283580001,-0.333518123667,14.617432835799999,24.194236220100002,3607.50275578,1427.67289203,1839.04524773,736.5260783260001,662.2824358969999,707.8314065139999,577.33033955,493.819406478,369.47304638300005,324.867773525,329.13201894900004
3405,dance and electronica,-4.992,130.02200000000002,4,8,0,286.32771,48.1489752266,48.10725619340001,-7.03319214502,25.708375226599998,-3.4853256797600003,-10.982302719000002,6.942233836860001,6.0047570997,-0.5777685800600001,7.273895468280001,1.80605740181,1.9175069486400005,17.2544217897,1860.43071236,2688.64173533,1845.31279511,1178.34531857,983.730014241,371.66986264900004,606.4738016619999,360.156761528,454.213054746,465.74069215800006,188.99290051900002
2325,dance and electronica,-10.849,127.991,4,1,1,380.05506,36.8510498637,-18.4732746397,-99.15168991040001,48.94147331520001,17.1550860927,-5.47307206856,3.5073015192800003,12.1702746397,-5.426775613559999,8.35944292949,-2.75968523568,-0.8500249318269999,41.0162648982,7985.98190444,6116.81560951,3884.22426191,1411.52827977,3137.48209838,875.294619324,1829.79014444,533.36291743,798.7563950819998,834.37085515,326.283261318
186,punk,-4.694,185.856,1,2,1,212.11383,51.898053718999996,32.6090991736,52.452276859499996,0.479863636364,-35.796749311300005,-18.1270082645,1.93478374656,-2.3624958677700003,7.23864876033,2.18007438017,-0.8792617079889999,-2.13050413223,9.75779687177,617.893878511,746.768308837,511.84294564699996,262.882331386,261.53118484,251.46203194900002,207.121676845,226.602154255,120.035129322,91.69340273590001,201.401371145
2576,punk,-4.64,157.851,4,10,1,149.08036,50.3424636752,6.0427713675199985,17.0631794872,-0.27371367521400003,-22.3832264957,-14.263604700899998,-7.15063247863,-6.55517735043,12.9967820513,5.25468376068,1.90063034188,4.9060811965800015,20.1709573983,2526.48908728,1111.54784804,1327.97542761,1010.066992,775.143805427,308.939800151,492.76561602199996,294.678135628,260.268890832,277.107113019,251.949304775
3407,metal,-6.437,105.003,4,11,0,292.80608,48.784245634499996,60.1174295693,40.9254342258,-3.20496158324,-27.1217951106,-27.217180442399997,1.29372875437,-5.904523864959999,3.60878114086,3.76880209546,0.746739231665,-1.84506868452,43.9021286044,897.301968492,4102.82054127,750.799806596,435.897335804,291.770078711,306.303922489,233.36845306200001,283.566974739,142.196423614,93.55824221610001,335.478823705
2628,dance and electronica,-4.667,127.996,4,0,1,304.63955,48.963297235,26.900748079899998,-14.729134408599998,-0.530029953917,-1.37542012289,-24.3759854071,-4.1530437788,-11.9526774194,-8.82805606759,-4.09857450077,4.1178640553,-1.95296082949,22.067580772600003,2734.5816617,1941.96997764,831.970801049,560.5447193159999,514.264768534,709.9351470710001,660.556729659,358.36516367699994,259.908524277,184.28055779299999,348.54222424
3063,dance and electronica,-3.911,86.79,5,10,1,210.33751,52.23323605149999,57.6928798283,56.398101573699996,8.041194563660001,-7.87030472103,-14.9185894134,12.6019484979,7.23407868383,-3.16360944206,2.07299141631,-2.003018598,2.89880114449,6.99856671538,1419.40569185,708.362391199,618.689896351,622.242657285,505.34803919800004,279.708017113,557.657623929,174.95746299299995,271.69805967400004,149.371347437,144.718517341
952,dance and electronica,-8.015,140.013,4,0,1,569.15546,47.9554935495,82.1962017863,-29.2628104532,-12.303521005599999,-16.7201872312,-35.9066731723,0.66618094608,8.167530598739999,25.3961994707,14.4512748925,5.8964611313300015,19.108471385999998,6.81611811036,1960.22396239,907.3726029710001,780.354792497,360.48463889199996,318.855023761,189.21948396,84.2328449298,239.43554709400001,96.87704560979999,121.613370449,200.79346123099998
1287,dance and electronica,-5.246,128.002,3,10,0,374.20363,44.8848506534,53.8758388301,-11.913667703800002,4.15764219042,-48.58158805229999,-14.6136359676,24.8254044804,7.343082140630001,3.61733602987,5.08989359054,-1.26149284381,1.14387118855,39.5606563137,2837.16065132,5358.63605597,6596.84628278,720.668802362,1576.67559279,579.556127005,395.646774741,371.776654985,429.86355081199997,505.89989630699995,201.61678935700002
2577,punk,-4.505,170.016,4,10,1,162.61178999999996,50.6298715596,26.423119266100002,6.85351192661,-8.10549541284,-4.3791633027499985,-21.903104587199998,-7.636611009169999,-6.32201834862,12.026082568800001,5.1179669724800005,-0.522058715596,-2.54463669725,28.5071995725,865.793975984,1424.77434833,1174.37018224,482.85439021,750.394656215,260.270353463,230.622723655,210.424671114,188.05704899,238.35982916700002,160.660799274
3732,metal,-7.306,111.589,4,11,0,263.3922,48.033983623299996,13.8265455476,22.0347993859,0.8614155578299999,-20.4160501535,-14.5160368475,-13.0048331627,-4.1239989764599985,21.040321392,-3.4675353121800003,3.10385261003,-3.40199283521,17.7787595207,776.8776444010001,792.469477773,489.179979072,531.298285016,313.421974707,495.315837156,212.81463588,174.82192277299995,113.138983757,115.173065956,215.20113803
