data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
1802,dance and electronica,-8.78,147.984,4,11,1,475.402,42.767035603000004,-31.4814187806,-25.8688687138,16.2105011126,-27.160579439299998,-6.439521139299999,0.8813769470399999,-10.7537049399,14.6516181575,-0.094349799733,5.34555718736,-9.98980640854,36.3005170597,795.444693763,2370.63702527,1620.67188596,874.2373868130002,1036.50289761,579.2334269209999,361.91239805,386.12087321800004,224.744928312,341.840646675,442.186360598
551,punk,-17.702,126.208,5,10,0,198.1122,35.5521244726,80.9429694093,-46.05335548520001,-2.00738291139,15.050527426199999,2.49801265823,16.8749187764,3.38749894515,-0.245983122363,10.9169599156,-12.6163818565,-9.98560970464,12.5642863748,1597.46723686,1654.74833428,1955.54307027,1300.97846454,1173.27044624,822.4950064589999,543.368718788,247.946608837,472.166571747,413.817843869,307.24847231
3036,punk,-8.72,132.154,4,4,1,78.88934,44.7803064516,23.106040322600002,48.3040403226,-5.953629032259999,-52.216612903199994,-25.223991935500003,1.67087096774,-2.71947580645,13.4870725806,4.70690322581,-2.67177419355,-9.117548387100001,103.051033777,598.280782942,802.605763571,167.392740862,573.307697802,104.27410021799999,208.171643096,61.102372072,137.23701551899998,70.4171048939,61.6747202555,136.23023328
1046,punk,-6.4860000000000015,102.168,4,1,0,269.47873,49.472556321800006,18.126062069,19.8831827586,-2.02064597701,-43.5635885057,-16.2265724138,-14.415067816099999,1.49002068966,8.41321609195,3.92543793103,6.274968965519999,12.116783908,4.14092966292,891.309674803,645.375040579,413.83817986800005,1089.57221249,363.616166994,298.85892836200003,236.324159823,197.92399363799998,148.071263865,147.551394646,141.663675459
4654,dance and electronica,-3.05,125.875,4,9,0,406.59546,50.7532691112,70.7795139838,-8.9158303294,-5.035221255440001,-6.72507147296,-2.94532442511,15.0543679304,6.34984897452,12.6929086389,4.63593287756,-4.81872032318,12.9852162834,16.7177905534,4596.02768001,1260.78366326,1894.58494156,953.399003588,1163.04520739,904.3657218239999,699.157620392,554.259107306,727.603621959,495.053416694,267.19054868
1152,punk,-8.486,181.189,4,4,0,152.47628,46.224134185299995,32.6129616613,-14.1259632588,-8.60799361022,-26.111646964899997,-16.263773162899998,-8.59806389776,5.67780031949,21.846947284299997,8.478059105429999,-0.777876996805,-0.746327476038,24.0549012056,1474.57962846,2044.61129423,822.705490827,794.0417312569998,534.071149683,295.471917533,418.98803546,304.06335438900004,168.40833219299998,168.804890871,181.82706113400002
303,punk,-6.275,198.467,4,4,1,163.34322,49.5400168224,34.5862990654,41.3441663551,-4.837306542059999,-41.9090317757,-16.065925233599998,9.10502242991,5.3466598130800005,2.99832336449,4.09208037383,-4.99034205607,-7.6141607476600015,33.5340686072,4052.91589243,1232.40303086,438.490555809,832.6397188010001,250.673709075,714.253117663,211.929687324,256.90969918,175.593040111,109.51634753,184.202681185
2697,punk,-8.033999999999999,157.468,1,11,0,109.97506,45.7285,55.8593870293,55.975646443500004,18.5689393305,-23.1118493724,-6.29360251046,-0.440418410042,4.58614644351,3.20594351464,8.2505,3.30444769874,4.53106485356,12.0501396266,1885.0254142,1294.2350025,1006.92379109,749.338800115,582.184966574,545.898029051,347.545769815,209.120332162,207.16734174400003,229.290569532,186.937420006
2481,punk,-5.706,161.588,4,0,1,235.33669,48.95404820939999,-7.1056019283700005,36.8282823691,1.69151239669,-18.258177686,-19.7238484848,-6.45756749311,-2.2977630854,22.8619641873,7.9186969697,2.17345867769,-0.133214876033,35.640135483899996,847.874640317,1472.07109832,632.939565159,746.7940924239999,437.310267219,351.917358485,234.150697718,197.359969497,130.47731907600001,132.02215020399998,218.228180753
4325,dance and electronica,-5.808,130.002,4,0,1,313.7824,41.6160651668,-4.4011768813,-69.1067339022,43.2457114042,13.563992242000001,-0.149531419705,7.8993708301,14.4455671063,9.11411947246,19.5076795966,-12.20857564,-1.97559581071,96.742069929,5944.95746904,6958.1568957,15809.1308419,1541.05678497,3801.88915255,816.97161848,923.134210796,457.41157361300003,949.859210522,1425.14918563,429.60888354900004
586,dance and electronica,-36.664,139.989,7,0,1,23.77098,15.5617671233,-6.183794520549999,84.0139589041,37.853301369899995,91.0278356164,-13.313438356199999,4.57652054795,30.2810821918,-40.6135342466,9.61489041096,-10.8802465753,-4.93497260274,15.388650973199999,4328.47827153,1486.19391382,2600.67650314,1084.56303479,958.6216382739999,1017.49429181,1691.11455471,675.708935756,537.774221029,478.507910953,225.202900081
3975,metal,-7.4620000000000015,111.935,4,7,1,256.91383,49.64464494,27.6857392796,19.6611183533,-11.668394511099999,-49.914476843900005,-19.4421715266,-13.7812590051,-0.104888507719,24.7476397942,8.747552315610001,-2.5990754717,-0.445571183533,6.974223079760001,983.2636675130001,294.742095168,201.44708604299998,504.123661021,131.09559592600002,90.726253794,153.29049509700002,119.960248028,76.8013562644,72.2371971435,86.79447460860001
2236,dance and electronica,-11.724,98.731,4,9,1,251.89832,39.5788718354,73.8762974684,-25.372395569600002,-6.78809810127,-44.526569620299995,-4.43840348101,-44.66817088609999,11.4343212025,25.347387658200002,11.5901471519,3.69056962025,0.906938291139,29.5662262225,1331.45436919,2207.97971484,2641.06155473,1419.04363677,1077.28954635,756.351202262,675.259037139,288.90961618,273.300914768,389.79178329300004,344.834757175
4092,dance and electronica,-5.524,141.054,4,0,1,130.40281000000002,46.638721036599996,63.31328201220001,-16.0728551829,47.5275518293,11.4159420732,-18.9278856707,-2.65697408537,-9.36942530488,-7.97975,1.8382347561,9.30222256098,-8.06513414634,11.0316709786,1941.09226435,2547.14487548,4072.95275415,1137.15689473,1672.23089932,784.718221385,1169.49919785,299.988851663,391.37320585,957.338313109,274.641215168
2175,punk,-9.461,221.102,4,11,0,139.20608,46.634139705900004,38.1088952206,48.0950386029,4.86621139706,-39.1996433824,-19.9019522059,-2.97560845588,8.260505514710001,26.692799632399996,18.92309375,-3.21874080882,-1.15460661765,11.9257501827,1494.78501172,891.1950386139999,670.184429027,398.974344524,657.971483637,307.289154918,338.16187296,166.68109416,209.036584883,208.066646093,144.00100644100002
4458,metal,-5.615,167.59,7,4,1,400.90077,48.771,60.640370915,39.3307712418,1.45873529412,-38.9565269608,-18.621876634,5.3445751634,-5.104105392159999,15.0711315359,6.64034722222,0.607466503268,17.8151723856,34.9928786618,835.0465503539999,3028.71012723,662.826715546,436.332404931,535.174301705,701.406887548,196.73409583400002,198.02246955200002,181.00873653099998,164.983322978,243.443152639
3982,dance and electronica,-4.6389999999999985,110.539,4,0,1,166.63465,50.243960103,24.5695559846,19.1411312741,8.75564864865,0.405451737452,-6.21643500644,0.105958815959,-13.5625778636,8.983281853280001,-4.17305662806,-2.84718661519,3.92402187902,10.1201555081,1094.46894151,1899.214622,1503.54595915,356.92256494800006,1046.21089602,350.019520446,416.74422112199994,251.844625088,310.52830308,165.620153485,196.03473558099998
1684,punk,-16.258,142.041,1,9,1,26.33098,37.4081428571,-12.728685714300001,64.737752381,11.4393047619,39.5819619048,-6.2871238095200015,-12.551333333299999,5.30939047619,1.5482095238100002,9.846409523810001,-0.668666666667,11.793723809500001,31.0967215701,1767.10810115,4927.71028811,1835.75771907,1336.09976705,718.853035137,1470.41360312,625.8494385619999,887.540932947,505.79940393699997,230.976714565,900.44258079
4843,dance and electronica,-6.82,139.976,4,0,0,516.04853,45.7730137592,59.806124815699995,15.6022982801,20.735807371,4.8633267813300005,-17.7461587224,-8.68892825553,6.359978869780001,-3.14650810811,8.07633267813,2.22256265356,-0.400586732187,48.8712300018,2301.59034753,2259.4332623000005,3098.32698888,708.313395505,951.5314092030001,798.886800904,441.700554275,357.966845954,185.143835006,454.548780523,260.188215726
3920,dance and electronica,-9.812,94.8,4,8,0,217.46893,38.0815618956,14.0625938104,-56.92398355899999,7.50361605416,-43.3293259188,-12.2293065764,12.9299448743,-19.04155706,-15.831160541600001,-8.64813733075,1.9882901354,-1.94862185687,42.890246809000004,2937.77212441,6938.83238832,2278.64703096,1108.80655698,1351.69111978,1049.32854949,1201.92187851,568.609653206,477.669958538,301.6884961,243.72584648900002
2301,punk,-10.556,155.422,4,2,1,363.33669,44.08128688520001,38.6203196721,2.0000647541,-6.959376229510001,-38.8570909836,-19.7312959016,-1.98332622951,3.4560680327900006,26.388462295100002,9.15446639344,0.767113934426,8.923633606560001,13.7889919505,2834.35745302,1240.97520346,860.9817321510001,938.323266937,437.31686759400003,410.273789458,318.545801113,323.740176562,168.52757111100001,181.778821617,217.486057632
1713,dance and electronica,-9.247,122.983,4,10,0,277.10649,41.4841423249,-40.179010432199995,-48.354326378500005,22.3699433681,-7.971923994039999,-2.70807824143,-1.89975186289,-10.744719075999999,-2.39911922504,-3.09904992548,7.185573770489999,5.41350819672,34.8383593754,5091.77334307,4316.37741111,5382.76287554,2077.07512552,3458.23080315,1165.21055931,1208.35195174,910.356896913,769.096011718,684.891297538,364.559679833
1226,punk,-5.101,144.249,1,2,1,83.1473,50.912578171099995,32.259100295,19.5302743363,-7.69644247788,-14.0897345133,-16.843840708,-15.0557374631,5.80294100295,17.7509823009,9.0745840708,1.09574336283,6.46632153392,24.1835804917,316.33924934099997,359.63285201599996,466.774730972,379.92870811800003,350.117936163,204.17740003400002,223.593395731,130.710863197,160.88961420200002,200.898398486,114.54608401799999
2611,punk,-7.5939999999999985,159.92600000000004,4,5,0,154.17424,46.874387145,0.554596412556,3.05407324365,-2.97416442451,-15.5222152466,-5.0324573991,-13.158910313900002,-7.51465919283,13.1334529148,7.9376337817600024,4.42378176383,7.58404783259,36.651204025,909.247084791,1233.6961009,731.86517939,623.831005861,677.187972834,529.236093481,424.938679761,292.26852548799997,332.664930205,280.50527898400003,283.405332174
2319,dance and electronica,-9.454,120.885,4,10,1,252.57751,42.3465259786,21.9279537367,-29.9690476868,5.38040427046,-3.21838291815,-10.8608355872,0.033916725978599994,-16.374508896800002,-10.565673309600001,-2.9153964412800004,4.15177010676,-2.25001708185,26.6509302223,1993.16771279,3971.36297877,1582.3075934,1510.78381551,1240.25342945,789.5056061460001,719.2698534210001,389.865706368,520.463428285,301.011701112,412.87493626199995
3140,punk,-7.584,174.141,1,11,0,189.46567,47.69684779520001,28.446658606,34.7835291607,5.84511379801,-5.0217197724,-20.0273058321,10.0734096728,4.875837837840001,11.093079658599999,5.48935135135,-0.5118008534849999,9.13587908962,19.7352920551,1458.24308741,1777.76580667,654.485240548,388.909164552,537.053871091,304.131991255,192.996712278,224.641366901,194.98685637900002,187.19492417700002,152.36407665299998
3203,metal,-6.066,147.984,5,1,0,437.41995,48.6264070532,44.7877310221,19.3201237298,8.97413090257,-16.588349073499998,-23.556761506300006,8.60591213389,-3.3650938434,6.79281470412,0.282344291692,2.50336700538,-1.21199462044,18.598469921,2200.12301984,1390.0535080999996,604.5624734109999,804.52334412,514.6892481169999,540.478360795,399.735784187,343.8611851340001,224.957626085,155.944347623,218.477938867
3378,dance and electronica,-8.886000000000003,123.984,4,7,1,346.64444,42.7262000991,113.39258494299999,-51.395895492799994,21.0390064388,-11.333714710299999,-12.3886844973,29.4571035166,0.968057454185,4.88152105002,3.59004556711,-4.0181149083699985,8.57927934621,33.3890473171,4031.11638162,1992.01940745,1562.64706459,738.832816935,1120.29998898,578.36376229,308.28573159900003,284.904040102,266.16992624,267.007705437,145.613135432
708,dance and electronica,-24.441,123.538,1,8,1,226.79465,31.6515440115,-318.656281385,-55.917464646499994,-34.3623621934,56.4104920635,-48.693643578599996,38.0913737374,16.3435079365,-6.1267142857099985,-1.89161183261,-1.3908989899000002,-17.6732438672,6.17849465788,842.541324225,624.734564431,437.31269995400004,454.751909436,200.567732036,187.21539172599998,167.816588016,97.0710587207,65.7890417469,76.72615932890001,99.20592591020001
2074,dance and electronica,-9.352,154.875,4,1,1,148.94975,44.664703636400006,-15.76878,-36.0407581818,-2.38851272727,-13.997101818199999,0.227674545455,-37.298043636399996,-18.59,-8.42663272727,-9.16785090909,5.4132909090900005,24.57512,28.0543057504,2775.74464628,1093.54351894,2605.0557982,748.4689364039999,1439.6390499,836.883605478,948.072756851,449.34764927599997,509.505988625,514.469759166,287.597312138
3427,dance and electronica,-6.04,131.989,4,4,1,212.13995,48.2033586359,80.3159207921,1.66123432343,5.493107810780001,12.146520352000001,-6.0173740374,6.59016281628,-0.216530253025,9.65390209021,23.3117634763,-7.79321562156,-5.96049724972,19.6125647559,1718.12203664,2555.03380974,1915.92133106,957.8991114160001,1224.42679782,678.929075808,940.48643925,369.443985006,837.2353343760001,428.00133791,219.79396485900003
3626,dance and electronica,-15.675999999999998,44.478,4,3,1,276.97587000000004,35.164370542600004,7.87739379845,91.0856294574,4.95784806202,86.3258465116,-23.7205736434,-40.9216930233,-16.7347503876,63.5785472868,4.74313953488,8.40320310078,19.9912341085,64.518579827,3967.18279661,1702.5678329,748.728738885,3567.43684854,215.329313705,1122.44211837,436.22510455300005,1192.75336211,220.63927910299998,122.167371303,1094.86207482
3829,dance and electronica,-9.375,72.006,3,11,1,288.1824,40.5037777008,-0.0761211911357,-70.94194529090001,16.6333448753,53.9081350416,-22.231655124699998,-16.5438261773,-2.91643421053,9.74646814404,1.60623684211,8.40411288089,-0.0420879501385,47.1858523017,2988.49799546,3052.3476579,1860.24038026,1980.03042067,1551.5535992,963.3833044410001,1252.98206194,602.511041151,462.84040350199996,423.76044914,685.508395673
4596,dance and electronica,-6.323,101.582,4,4,1,361.61261,46.35693722470001,-40.000648678400005,4.07927753304,-16.9947764317,-33.3991013216,-3.38837885463,-30.722316079299997,-13.868219163,8.73982599119,-5.07098017621,1.35424559471,-5.46656938326,36.9531063716,3286.63490335,1263.67172169,772.8787842969998,909.372264624,559.662554828,469.48214960800004,445.187158235,242.496189115,377.16840148,230.140690207,298.74862745400003
2794,dance and electronica,-10.747,125.056,4,6,0,372.00934,35.2483874016,-52.6731774278,-43.587565354300004,70.0760131234,36.595334383200004,1.00716587927,1.7653658792700002,14.4847233596,-14.958946456700001,18.429771653499998,7.066445144360001,-8.61588346457,71.86746399479999,10273.0142787,5252.73998886,4254.53709677,1694.74760086,2305.15775767,1255.64565914,1747.15838586,515.595850831,913.374743255,888.073326557,384.49779816800003
1869,dance and electronica,-19.344,102.581,7,3,1,88.42404,28.9336160714,-15.344897321400001,-55.227830357100004,-27.23815625,6.05725892857,-30.454629464299998,-7.533120535710001,-2.56725,10.929491071400001,3.92000446429,-4.8835044642900005,-8.72565625,100.120894701,2359.203576000001,1794.60011795,1132.94560444,503.49002013800003,584.100700796,401.622410874,257.77675933,416.497909509,208.462249638,130.04368383,367.587055127
1463,dance and electronica,-23.418000000000006,120.569,3,0,1,302.70649,30.0649673591,-119.400737389,-35.2453249258,-10.6248568249,9.8014384273,-28.668090504499997,-12.7111543027,-13.5805237389,3.66318175074,-1.95488278932,4.28527522255,10.9789910979,22.0540720939,4913.51003157,4127.46301463,2167.48710798,1378.57711656,727.916990903,1157.16552964,515.247522377,974.040401631,310.74038852,214.370269808,697.767174938
1307,dance and electronica,-11.265999999999998,127.986,4,1,1,461.6615900000001,38.2282244128,24.2083733221,-69.4230612416,45.6037298658,0.7279819630869999,3.3473238255,9.51770847315,12.361356963099999,-1.2497420302,7.11758724832,-0.857332634228,-4.21492281879,24.6920405985,2897.53841301,3203.3942732,4193.2286099,981.489057837,1842.83379963,567.2652427630001,811.437463203,168.673382261,1044.43082418,1228.75880162,209.007981067
3565,metal,-5.061,155.876,4,6,1,281.93914,49.9936663067,127.13496760299999,-6.23598920086,-9.9064362851,-25.1328336933,-17.5130907127,-4.478191144709999,6.1959222462199985,6.24835853132,7.670624190060001,-2.76886393089,4.03494060475,8.53180274502,916.47648518,743.174011047,790.707120367,1143.54002636,525.967216551,473.623987554,372.561818977,268.707966595,245.791093895,161.035847848,452.572576451
3322,metal,-7.745,115.56,4,5,0,424.17587,46.8552290862,12.6032277992,-23.3395881596,-26.574966538,-46.487205920200005,-23.3625263835,17.5707181467,4.69011969112,9.2901969112,3.64358687259,-7.914243243239999,-4.73324453024,41.5170442847,1893.30432679,1109.95699786,838.2554446810001,548.263404696,291.210682671,285.876591641,285.128616821,247.949262925,185.266301805,117.71854068299999,148.655052965
2852,punk,-5.18,159.512,4,1,0,204.25098,49.7389736434,34.4699255814,12.4442186047,-4.22192093023,-23.427258914699998,-19.522,-10.1787643411,0.648074418605,3.62889457364,6.668204651159999,3.5271038759699995,-0.640007751938,19.9972740009,1031.48471699,2152.22513575,1363.17527285,748.487667231,1136.92996211,413.828754255,361.392392534,325.129390963,214.519566572,279.465125516,139.310163592
3601,dance and electronica,-10.357,127.929,4,3,0,172.01587,44.032423404300005,18.3005595745,-9.08710957447,3.4647585106400003,11.919814893599998,-28.8381329787,12.7990287234,-1.2634393617,-0.867794680851,4.648495744680001,2.60839893617,-3.8817712766,13.808945129200001,1441.80395505,2493.06504439,1183.60513537,1488.96119197,613.110177143,513.806033462,270.88219952099996,362.477536389,240.235947882,306.092504357,384.551124979
4363,dance and electronica,-7.8889999999999985,137.936,4,9,0,212.84526,44.724899280600006,-29.0889784173,14.0114208633,9.19900119904,-7.41393645084,-3.4515635491600003,4.57949160671,-7.83759472422,7.06411510791,-3.1190671462800004,-1.22393165468,-9.80798561151,15.975692846,1014.22037533,2523.48887048,1245.23274244,990.0105671719999,847.4117197710001,684.056542552,443.543888685,290.315388685,278.11402102200003,315.16252595099996,210.315221942
915,punk,-11.807,113.128,4,9,1,146.80771,45.0458599222,71.2314085603,20.5634241245,-11.0522684825,-42.7857937743,-19.0961867704,-14.9696108949,-2.26351167315,30.434544747100002,9.56703307393,-3.3448463035,-1.4816050583700002,6.07156359906,391.02763867699997,273.498541388,572.314647566,291.085067541,324.588223432,227.32010471200002,136.44623083,192.96384436900001,103.560221409,125.381539959,149.871790542
4354,metal,-2.776,96.051,4,1,1,248.81587,53.219152381,68.0258666667,20.8243292517,-4.8900068027199985,-28.341755101999997,-27.463097959200002,4.05637414966,-3.4724585034,6.17232517007,6.97560272109,2.58800272109,-1.4372176870700002,4.1446787386800015,630.909010086,566.1778431509999,332.448237947,499.081401886,361.305421612,271.513937785,194.19937231400002,201.803075468,118.542113146,143.972106131,161.553952796
1696,punk,-9.825,44.764,1,7,1,58.90566999999999,45.504192,29.613212,67.907012,16.621892000000006,-30.075616,3.943856,23.151808,-1.94348,-6.919872,-6.29494,-3.62256,5.659024,17.688538883099998,1668.68034149,853.6908743719998,2291.16710267,626.855509749,624.675038675,348.10855085099996,512.712141914,334.749873008,311.12457364799997,191.03512853400002,141.936715447
470,dance and electronica,-4.019,87.505,4,1,1,475.14077,50.2892317255,86.90623918450001,-11.452752362,13.6047996022,-3.38357434112,-18.9765489806,-1.90076429637,12.4764962705,-1.32080009945,3.95330830433,4.65443013426,4.56573296867,16.8482678598,1360.37343718,2268.12082446,726.400646597,823.109275187,849.7927331430002,475.68316939,469.01012057699995,234.559061517,166.630923403,314.131674218,150.982439989
5235,metal,-4.92,179.72400000000005,4,2,1,172.48608000000004,50.167422658,57.582823529399995,5.35435511983,-8.43986056645,-53.4499934641,-18.8421982571,-5.322806100219999,2.59303703704,0.339993464052,6.20016557734,-1.44384095861,-7.0208627451,14.7501661046,693.0283458839999,513.712755959,640.922205375,1093.43760357,370.61599402400003,242.76768849599998,265.94138191400003,166.900808673,152.70427876600002,157.745063633,158.467923482
2022,punk,-5.397,149.826,4,9,1,231.96689,47.8997487245,24.9670165816,22.3056364796,-4.91330994898,-26.167039540799998,-5.25752806122,-4.76277933673,2.00404464286,-6.17746683673,2.1687244898,-5.00624362245,0.524225765306,41.1585235963,1321.6848201,2195.52480724,934.048477058,930.8908789489999,700.0801300019998,403.482522399,385.029586321,508.44071810599996,324.563408159,203.637316358,285.85363808
2316,punk,-8.702,169.826,4,2,0,167.3922,47.5519395973,1.56107606264,17.3765704698,-17.9596174497,-47.590738255,-12.520574944100002,-25.3893400447,0.10003803132,12.2302147651,5.312762863530001,0.267319910515,15.1715861298,9.31296459367,1113.33739442,1176.73158578,1346.92860599,627.556151987,394.687692311,452.22086789800005,404.480218676,217.384133618,229.100346812,170.348429958,206.82853101700002
3540,metal,-4.716,118.938,4,10,1,399.69914,48.4893026534,72.36400829189999,-2.97946268657,-11.516865671600002,-57.6090555556,-17.631529850699998,4.75236235489,-0.867470149254,8.43718490879,6.68245356551,-3.50511525705,6.27996102819,46.5152787384,3167.02006053,1189.47684217,876.855956397,853.5108804460001,507.550781767,512.31049386,327.353266823,326.618260807,196.271212371,143.953256926,243.06178970099998
1230,punk,-6.876,137.382,4,9,1,142.00118,47.9851769006,40.6301432749,30.421035087699998,7.54031871345,-18.2836739766,-14.568888888900002,-3.54780847953,12.2605497076,9.603099415199999,9.889589181289999,0.5079137426899999,9.01462426901,34.3800376427,495.922351939,793.591859192,992.262278398,579.579718138,677.75849828,361.48284531900003,275.119882394,171.726657198,213.57094345299998,213.352702222,148.530469922
4195,metal,-3.637,130.585,4,2,1,211.77424,53.1021926782,76.8053853565,1.02228323699,-21.991483622399997,-37.142102119499995,-25.091356454699998,6.048273603080001,2.71161271676,21.2637244701,11.6841984586,-2.74291907514,10.058495183,5.43651733474,373.88486014800003,351.401391348,484.315685094,416.6058285,313.966900503,182.50072732400002,148.04958357799998,184.91077333299998,111.19032391200001,133.614439072,91.10052756399999
3533,dance and electronica,-7.174,183.913,7,5,0,232.59383,44.1716413462,-18.957581730799998,18.492125,18.4183855769,27.5827278846,-6.49608461538,13.555906730799999,-6.7090519230800005,-5.21365769231,-6.7863125,-0.132601923077,2.52201923077,41.247267572300004,2406.44746033,4103.95399811,3088.09229531,1415.7361955,1090.55330101,799.422237875,1103.64917171,468.934399227,528.700173209,440.047255217,512.9244788569999
4681,metal,-5.949,127.4,4,1,1,547.99628,49.500359861599996,24.868874855799998,18.4818171857,-7.72132583622,-34.3439457901,-26.903254901999997,-11.405815455599999,-7.98415513264,23.9283373702,11.154072664400001,1.90332814302,2.87233333333,20.7997813019,1101.37344833,1146.04366943,385.574498156,529.616317408,376.20236461900004,267.76543134400004,218.240693249,225.388277117,172.312103409,122.603771154,164.656163974
4125,metal,-10.033,108.746,3,10,1,400.92689,45.068589916,35.0622739496,28.3377865546,-3.986322689080001,-36.629244537800005,-20.7678319328,-16.8933294118,1.27530168067,22.6684613445,5.86111008403,1.45105378151,-1.02072941176,22.395924900700003,1250.35077598,3578.16696597,614.718741155,774.0908651880002,286.2190422,238.773520018,247.090844113,199.659416464,144.01734832,103.87962332,150.369463211
4080,metal,-4.793,141.938,4,11,1,281.39057,51.610655172399994,36.2138765295,29.5762936596,-6.58042380423,-21.781420467199997,-30.5691301446,4.52349499444,-9.05267074527,17.2195539488,8.61596996663,0.453809788654,-4.08424694105,21.307384401700002,582.745657169,175.04566237900002,156.949265156,214.002141587,198.90360745900003,139.396263296,207.850677315,172.49959155099998,144.189918576,71.7029960851,82.2545601659
