data_base_index,genre,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
4692,metal,-6.125,132.88,4,4,1,328.54159,47.351535123999994,26.990119834699996,-19.0325733471,-3.77324586777,-18.9444700413,-21.1720237603,-12.748463843,-9.756421487599999,23.027171487600004,7.256133264460001,4.09578719008,8.48583367769,29.8994454616,2038.36681746,2395.64001927,1036.40392392,524.1693683359999,929.7780603210001,356.22923923800005,441.349400145,298.342813004,269.123164669,236.58885530000003,187.66708713900002
2777,dance and electronica,-11.36,125.068,4,11,0,145.91955,37.4543410673,-25.886281902600004,-54.486299303900005,42.1612656613,34.841186774899995,-25.4338399072,7.915756380510001,-11.535168213499999,14.0044187935,10.2247273782,7.79984106729,-10.3539814385,34.780380939400004,9420.73999802,3083.7206139000004,1483.24033783,1866.64404318,1435.0931703,861.308711203,1328.05163399,499.838854369,561.6581102819999,441.46100762099996,335.989411754
4736,dance and electronica,-7.258999999999999,128.996,4,6,0,373.002,45.226638364799996,95.0079009434,-9.81190775681,50.791182914,-13.2550230608,2.06240146751,28.328474842800002,19.2166472746,-14.3856310273,6.10993501048,3.0973951782,2.3949004192900003,34.0524034919,3670.60893243,4707.05587667,3494.99603578,2595.52953442,2034.19005799,1073.87052849,785.015074274,576.236535948,523.3613020390001,669.542531159,179.51274884900002
4801,metal,-2.301,210.084,1,9,1,198.81751,53.703770212799995,92.7756198582,-1.48726099291,-11.291012766,-29.065940425500003,-30.8462921986,-2.76090638298,7.775225531910001,1.58426524823,9.00958156028,-0.540580141844,-0.390886524823,7.60908231032,644.353581816,417.327920074,801.8226684839999,404.882654016,431.438051458,223.161642022,321.897110992,178.25752355900002,192.56999888200002,128.996998854,107.43548119299999
4387,dance and electronica,-18.179,184.002,4,4,0,141.13914,31.532984104,-44.4540679191,-54.6929624277,42.7953208092,-29.204117051999997,-12.266864161800001,7.34851589595,-12.640264450899998,-4.72049855491,3.6964132948,2.81899855491,-18.755083815,33.522499816199996,5880.00894904,4276.74458935,2450.49196245,2672.49936066,1804.11067766,884.5293706660001,633.52451129,498.356879097,408.15440940400003,659.510876929,383.223403831
2139,punk,-6.235,208.441,1,5,1,161.38404,49.622449848,54.3301291793,32.669699088099996,2.20090425532,-31.870221884499998,-23.3879194529,-11.316893617,7.95450759878,11.341612462,8.344919452889997,3.04562613982,5.03300759878,6.95877534475,595.028594909,477.510595599,539.492563615,444.6762322,412.572346317,256.378138235,269.788225919,184.328188222,144.624947217,139.27146093,153.127160457
1311,punk,-5.765,196.128,3,9,0,183.01342,49.4383123077,22.169333846199997,11.0813230769,-8.362478461539999,-9.32090307692,1.97633846154,-7.29720461538,-13.745103076900001,11.9543676923,-1.54709846154,-1.84447076923,14.7923153846,10.895254516300001,1679.10347326,761.641636293,791.5792901760001,486.30454909699995,575.052106249,419.677899615,643.616318117,420.83646628800005,353.31835857199997,227.76737562099999,287.250949087
862,punk,-8.467,160.44299999999996,4,7,1,174.13179,46.091099683500005,34.4679303797,-19.477433544300002,-12.4249699367,-29.5445063291,-17.945726265799998,2.4204335443,-6.904879746839999,8.23291772152,1.52390664557,0.412283227848,4.4241977848100005,22.260240248000002,1339.50273619,499.017427746,1029.94185684,808.380464503,660.354943572,225.392012749,306.719815925,233.37304227200002,263.329044714,206.40011505400003,280.76935633
3108,punk,-7.892,151.488,4,4,0,226.48118,47.737254992299995,9.75168817204,3.98274500768,-15.7396897081,-61.7897603687,-12.066374807999999,-63.3223548387,-15.595662058399999,42.391076804899996,15.6144900154,1.75830107527,-5.3808172043,8.29394693344,580.562705173,633.21185137,1306.50247212,509.83099473199997,937.998815758,407.91313960199994,235.1410996,291.009822888,161.511992711,237.526370908,212.378065765
528,punk,-7.974,120.086,4,2,1,186.25261,47.562338257,78.3377134417,0.360599704579,-4.3642437223,-54.643556868500006,-9.748394387000001,-5.49381979321,0.438447562777,13.9541595273,-2.57519940916,0.449785819793,2.88112998523,4.78674609385,949.273080922,810.850976583,884.281461555,441.700518244,569.30242724,235.920120065,512.883971881,279.775722385,380.85681133800006,220.99632664400002,145.686102284
4759,metal,-5.832000000000002,114.535,4,4,1,162.87302,50.2429346405,73.2124836601,6.167712418300001,-19.011422658,-48.94148366010001,-20.5814074074,-4.46805228758,-2.55966666667,18.9084008715,11.0314793028,-2.53352069717,16.2516971678,34.5400322354,814.013869631,505.145382235,614.331621712,860.6925004589999,431.845613941,411.132897326,206.900550837,230.652022628,148.91557152200002,133.43164823200001,208.038859261
790,punk,-5.769,182.025,4,7,1,143.25506,51.0252661871,-27.271383693,25.675134292600003,-11.3074076739,-9.6943501199,-20.861458033599998,-8.7296498801,-7.31936450839,16.8806067146,0.546285371703,1.87470983213,2.6062733812900003,13.5397407325,630.981730716,369.947897689,393.763411896,306.069151594,324.32097531799997,148.611368626,239.870619992,184.92916958200001,150.999586808,124.191874738,97.99252013629999
3072,punk,-7.756,156.67700000000005,3,2,1,107.65016,44.512223301000006,37.3020776699,18.791957928800002,-6.12104854369,15.4291747573,-8.923608414239999,-5.64151779935,-7.5965987055,-2.8214563106800004,-11.7877540453,0.169624595469,8.3605210356,54.2961657333,6211.2959121,1380.28395014,784.228027755,2740.71888573,538.3574253840001,513.873948703,726.379362816,541.781187556,601.227105473,219.94000571700002,218.807980851
4182,metal,-3.3680000000000003,105.028,4,2,1,298.26567,52.7588383518,66.83134231380001,10.7783724247,-11.791671949300001,-32.7851759113,-29.4183977813,-3.96229001585,-0.432770206022,8.58344690967,10.3753090333,2.53529793978,9.44888272583,7.524204319349999,308.296769407,296.477734085,363.063647729,278.947755505,373.21477645199997,184.113650989,167.285440621,141.84091563200002,90.6768031898,185.135561331,77.3860240306
2725,punk,-9.81,130.2,5,7,1,120.00608,43.2601975904,3.95281927711,125.64260241,31.814640963899997,-30.2709759036,3.83417108434,-5.764363855419999,7.47798313253,9.34298795181,6.32113975904,3.7201373494,5.7899518072300005,55.740079074200004,7135.50724812,4092.10577987,1273.69693753,2271.63631214,771.431355043,682.251343195,375.14137663800005,866.8143247969998,278.09717397599997,363.62384119800004,354.416488036
1674,dance and electronica,-35.914,59.51,1,8,0,98.08934,14.8324227468,-23.155493562199997,-115.418991416,-41.947626609400004,43.5703798283,-19.7404120172,-92.20154506440001,-11.2837918455,-6.864175965669999,4.39677253219,-4.2551223176,-35.578377682399996,16.7092143427,5252.76047065,3224.13872246,2647.46253751,3154.034343,886.8376304999998,2758.37809531,1551.74772627,897.277733905,590.513573098,314.281993665,613.8270171190001
2354,punk,-5.38,163.528,1,4,0,115.69587,50.076269662899996,-8.83008988764,38.8519932584,-3.35702247191,-35.3975910112,-5.4128,-11.333,-0.464791011236,22.507411236,10.2147842697,-2.84448764045,12.0418022472,17.490565814900002,909.568558792,439.92277403400004,404.832841829,1213.55882684,356.738132834,274.32915639099997,259.41069635900004,304.188607033,168.11398843,108.023457585,151.989324487
1056,dance and electronica,-6.546,118.059,4,8,1,236.01587,46.5198979392,51.4202168793,11.655949950899998,10.7123523062,7.2230991167799985,-14.736632973499999,-5.33261825319,6.66739842983,1.29951422964,4.0042502453400015,6.05694308145,-1.40405495584,39.0933894498,4719.36650509,3312.46390202,1062.10139456,1012.08792016,931.931216052,395.173044919,696.4025035230002,349.749836644,306.532030209,300.817618301,238.83991785
1213,dance and electronica,-15.844,36.522,4,0,1,129.95873,38.2267012448,-80.7681576763,34.0798049793,-10.417120332,42.4877344398,-21.8303153527,-2.5628340249,12.868120332,-7.1044979253100005,10.2271037344,-2.27142738589,4.64262240664,12.9777948651,1421.26025279,1964.95491187,997.216768595,700.3761296639999,584.027697743,589.381838736,453.59931856199995,353.955330665,203.13855142900002,201.901434768,303.060160866
4418,metal,-7.075,136.424,4,10,1,285.8052600000001,47.049444444399995,74.6242384259,-8.331898148150001,-5.27892013889,-48.735060185200005,-18.1981990741,9.768675925930001,-7.96367708333,28.3502210648,10.8130138889,-1.94124652778,13.585978009300003,18.5063319529,1378.78311791,961.328480578,787.177643527,747.619496124,715.501491,275.55798699,222.462972545,206.200117605,214.05244132400003,242.623144179,134.18746757
2602,punk,-6.979,159.58100000000005,4,1,1,178.36363,47.8722978395,45.4510910494,7.402790123460001,-7.68585648148,-29.4182145062,-10.923976851900001,-30.7710941358,7.093993827160001,-1.14258333333,3.46228549383,5.55993209877,14.4964830247,29.5549161073,1105.18225699,1662.17311254,1622.55612452,711.172357517,1063.60775832,587.476829462,640.82709537,310.605578539,333.17430938,263.377647505,219.193975796
4152,metal,-5.4620000000000015,85.083,5,5,0,281.59955,49.07365667569999,53.4597520436,0.485113079019,-14.758594005399999,-26.4876934605,-22.8046825613,-3.07778882834,-5.90671253406,4.5496117166199985,7.74373841962,0.9069373297,10.1965531335,79.2002153317,1231.25651833,242.946664861,482.92519686199995,354.73014125599997,353.492189274,166.78221269,190.167007597,212.097250687,179.647513485,138.872523323,220.46078896400002
659,punk,-3.864,113.809,3,9,0,140.06812,51.601443203,51.6624841713,10.8398938547,-7.397566108010001,-26.6210055866,-19.2806778399,1.81519180633,7.80802793296,-2.0987113594,4.10746554935,-2.33627188082,-3.365,18.8849713455,998.287138842,830.1695312610001,1000.72782351,703.8496436889999,564.434117798,260.423870174,208.062192377,213.532358224,157.527019456,149.733252645,128.03275521
21,punk,-2.915,104.698,4,10,0,79.56853000000002,54.484726315799996,35.2978526316,46.1624736842,-0.593394736842,-24.380547368400002,-19.7166473684,21.9276684211,3.943663157890001,8.48611052632,6.64042631579,-3.93710526316,6.20833684211,6.11622641983,403.602038199,473.950330691,852.9568577760001,363.320287195,477.98900821800004,189.213493685,243.86390503400003,126.244764319,206.979163392,222.330870905,132.127979434
2784,dance and electronica,-12.112,0.0,3,10,0,422.03383,36.7328061954,-117.215231136,-62.0037450357,73.4725047657,-10.4454503574,-0.183134630659,19.4095158856,-5.490975377280001,3.66607466243,17.9460853852,5.27837212073,0.895787529786,24.2765558751,5292.23031859,4102.43582564,4143.14143985,927.6940190360001,2570.61773977,556.656941934,1958.68527643,419.26258996400003,809.5754625510001,570.640827798,189.064773182
3059,punk,-5.983,201.69,1,7,1,44.40771,48.301751938,37.8712713178,63.4871627907,4.38880620155,-28.433496124,-22.320193798400002,21.0230775194,6.19358139535,7.47598449612,-0.210666666667,2.01623255814,16.1126899225,126.118097132,2194.76903497,1350.69088612,1531.48861915,1917.04028002,464.907131195,631.783048661,316.591228491,467.99299229400003,221.967934827,188.620125884,317.70131485
2455,punk,-11.73,99.525,4,4,0,146.49424,42.038076443099996,28.2075319813,33.8524383775,15.5738814353,-49.9772683307,5.71505148206,-8.639257410299999,2.99825897036,19.9200608424,12.541978159100001,1.30776443058,0.411219968799,12.104103246900001,1225.12421658,1040.89975058,1552.29589471,1724.59204899,804.658440486,429.218125545,302.002086248,545.223121483,227.74103287,308.96140902900004,280.605338284
3968,metal,-8.738999999999999,112.462,4,2,0,301.8705700000001,47.422025518299996,64.72,-10.862405103699999,-28.5426666667,-68.8867448166,-15.3568389155,-35.1525566188,-2.6091020733700003,48.120921850100004,15.769727272699999,-1.7975598086099998,28.9068405104,7.8991868159399985,816.8627568769998,586.818914566,351.418160615,686.007879814,358.670770792,161.00662978100002,221.04742486700002,216.171242767,134.226932425,140.68526069,207.827678373
4410,metal,-6.934,211.883,4,2,1,240.90077,49.7531994716,60.5795006605,-15.7210568032,-25.833272126799997,-15.6478837517,-25.7860634082,-20.1074980185,-8.66884015852,17.864653897,5.4490819022500006,-3.16161426684,2.60620607662,6.83173426536,414.601347101,602.056043935,625.45884689,309.660863495,308.585710088,283.018497492,184.401942811,198.370067384,130.079993901,119.272993407,134.215187175
1778,punk,-16.793,99.98,5,7,1,163.23873,32.1925228758,-146.703616558,-38.8290544662,-11.5470849673,-11.5379651416,-6.09168409586,25.489795206999997,10.9038235294,-3.07478867102,-4.23310675381,-9.286583878,-7.545882352939999,66.261063134,4851.68969005,3190.77234255,2318.56925178,2236.53209392,1669.06095056,944.824041361,1071.53280525,894.8669182839999,576.932872222,370.73522753300006,389.37619998199995
2666,punk,-5.3610000000000015,89.51899999999998,4,4,1,167.23546000000005,50.8055621716,29.659059544699996,23.6475744308,-6.785141856390001,-9.88814010508,-19.87382662,-4.385833625219998,3.23981611208,20.8811541156,10.695360770599999,-5.24446234676,-15.8720700525,25.1904440325,814.0032654889999,675.59991946,950.9159321389999,460.86224678199994,829.113420686,524.830022412,300.29239877,287.810296498,207.40919744299998,157.057782718,242.020340002
490,dance and electronica,-7.351,130.03,4,7,1,207.01995,46.3467657551,24.780191438800006,-57.31454934600001,29.413416171199998,13.110808561199999,20.4507467301,-12.9070332937,10.0482306778,23.771083234200002,6.4615885850199986,-13.2130856124,-5.13425564804,10.8097213994,960.33623527,2471.64812432,4782.8350494,745.712383085,1981.78097825,1026.49812699,598.31780116,314.976097617,657.534714411,1249.3945625999995,369.65903087
402,punk,-4.097,91.411,4,3,0,146.36363,52.336874109300005,54.393838479799996,39.1889049881,-1.02089311164,-48.1468741093,-16.469182897899998,0.351434679335,1.4186935867,4.935439429930001,2.45948693587,-0.06619002375300001,0.698173396675,16.2232923523,487.906084397,537.831145692,520.152543492,278.785626091,356.742946696,183.228740868,195.397008445,104.445201002,131.841634853,140.234190762,121.202721359
87,punk,-5.2970000000000015,90.885,1,0,0,105.79546,50.8102697368,36.581569078899996,61.3493717105,1.47636184211,-53.663355263199996,-18.679299342100002,1.45070065789,9.71182565789,-0.287924342105,4.34529276316,0.7412368421050001,8.95926315789,71.6428455917,1246.62817958,1112.49605513,1251.21172067,428.413734479,201.09810684099998,530.9639010980001,238.388282453,184.527168945,128.234698029,137.90492237200002,113.38069424
1118,punk,-2.826,118.389,4,7,1,156.94322,53.5003333333,27.8541166667,20.534270370399998,-5.59710555556,-1.10499074074,-16.8840814815,-3.15135,-5.37995,2.01990185185,-9.51579259259,-0.143605555556,1.2863240740700002,8.53631058889,1693.70210874,1445.76975893,1174.53488277,472.252556439,379.147969319,185.756460616,482.306919288,240.15756548099998,229.407150476,122.399182061,115.850680556
404,dance and electronica,-4.882,161.84,5,4,0,195.97016,48.4651402359,43.8191651376,8.032267365660001,9.470281782439999,-0.15512188728700002,17.898266055,-4.71186500655,6.63612188729,-21.0467824377,7.51030406291,-1.96870249017,5.91858846658,29.391280592399998,1762.44166512,2118.46750444,4798.45203475,988.98295108,3127.62053007,723.2009137160001,1112.41642361,358.33392292,581.3081641590001,908.563632862,220.815491655
2624,dance and electronica,-5.412000000000001,130.011,4,1,1,226.89914,49.5692803851,37.3351203369,-11.1886269555,7.52827918171,1.21308784597,-17.520908543900006,-8.726463297230001,-17.7650926594,13.075084235899999,4.76303730445,-0.378305655836,6.117800240669999,13.6916111139,915.3487186089999,2661.12509261,1053.60196577,625.148652595,463.28855648300004,450.67431427300005,451.278813427,350.11578029099996,194.051616878,227.285302722,263.872560788
2842,dance and electronica,-10.459,84.00399999999998,5,10,1,273.16200000000003,40.1428753339,-95.1234247551,-39.8384986643,36.0787711487,-6.752959928759999,-17.4975788068,23.1664069457,-7.15804274265,4.34125823687,8.49784683882,6.59619412289,6.543739091719999,36.5640674359,5317.97744568,3572.17971751,2448.19376336,986.7050905589999,1422.19221574,858.972963561,938.900563159,623.9080038,513.129425724,386.27410159,461.385124905
608,dance and electronica,-7.8370000000000015,140.046,4,1,1,270.75873,41.6874158986,-26.1135357143,15.549235023,35.4789573733,-21.534087557600003,-13.049705069100002,3.63559562212,-11.565359447,9.15114285714,0.698542626728,7.248854838710001,-12.743092165899998,34.616067307399994,1972.76245439,1776.82465885,1851.10324996,775.16996781,1433.12190244,579.49184737,602.133871516,372.229267984,317.5533644,302.865437564,408.950226644
3507,dance and electronica,-10.572,119.993,4,9,0,297.79546,41.508109729299996,18.3423643014,-34.4891031456,-12.1029224579,-3.56413752743,-17.4906408193,-0.536098756401,4.7505449890300016,-0.927645208486,5.43079444038,-0.84884125823,8.83628895391,52.8824129009,1982.63192568,2427.10518241,1694.54527807,766.7606961710001,620.7453176,764.11663352,475.24641668699996,323.921714137,232.53967164099998,243.82464761900002,322.168292077
4932,dance and electronica,-9.831,120.0,4,1,1,377.20771,40.8444185249,-54.091681532299994,-39.1948353345,31.449128644899996,-18.0230125786,-21.765843910799997,15.848705546,-7.85934133791,-0.7826655231559999,4.77802630074,11.628761006300001,-10.0053087479,32.2169265979,2590.68036694,2284.87332555,2039.62401451,1165.00158419,1246.83125298,700.3548530989999,511.0778319,355.193129007,456.240028846,330.351197595,326.89210204
1157,punk,-5.083,126.879,1,4,0,136.75056999999998,51.3178132388,69.5053640662,12.0177635934,-5.65563829787,-37.888463357,-23.8775224586,1.34190543735,5.90721985816,14.4153900709,9.43890780142,-2.01496926714,1.52357446809,6.77405782091,587.4735589640001,572.235426086,1568.00747599,372.09322048,457.70636294900004,259.054349353,317.641757954,137.707079685,185.681421932,148.755952484,93.4246610861
2112,punk,-6.375,127.278,4,1,1,218.48771,49.8544836957,13.866527173900002,34.802942029,-6.222516304349999,-45.876538043500005,-16.3642137681,-13.462797101400001,-5.14072101449,22.5931231884,4.5972192029,-0.7208677536229999,-0.90734057971,18.9328615939,1722.06992063,415.57353190199996,601.67978846,575.981833089,276.117966867,220.807915662,321.348556016,153.628784054,160.996178447,94.1290744517,118.974593895
4535,dance and electronica,-12.26,80.31,3,7,1,107.4673,38.5411296296,-125.59731746,-53.5832010582,12.2787248677,23.872558201100002,-15.7049814815,14.7623465608,2.33514285714,-9.50366931217,1.10784391534,8.64208465608,2.76670634921,30.4530310546,4119.97032062,1673.2854675,1686.31323063,759.209884241,1210.25298618,568.475326486,654.908412329,274.795451967,505.42780473,493.53115846400004,186.904216377
670,punk,-3.377,141.921,4,11,0,200.54159,51.7122985075,21.5012179104,38.622304477600004,1.9950238806,1.99795373134,-20.4442835821,-5.60239104478,-1.6071,-2.51905671642,0.344225373134,5.15895223881,-2.57483880597,16.688298925799998,898.067334433,1342.0992007000002,1114.59952805,642.204180092,590.387650305,654.725222062,412.87450072900003,298.53815488,265.888197688,165.743904493,179.607273768
2791,punk,-13.036,180.439,1,10,1,301.47873,40.9565590947,20.4140746018,-13.91296228,-15.9918667225,-3.84864124057,-24.2279530595,-5.264232187759999,3.1080905280799995,-11.1022296731,-1.0768533109799998,0.0903797150042,-7.54211567477,22.4809268366,2227.60787528,1116.48993117,446.53868972699996,891.936060069,425.205737433,318.096029147,349.391921258,246.25498497700002,224.376954928,146.66651411700002,169.333811068
540,dance and electronica,-7.754,132.97799999999998,4,11,0,397.53098,45.1581315261,79.8098162651,-50.336640060200004,12.1024874498,-9.980687248999999,-19.5704819277,-10.6302118474,-0.7572700803210001,1.93294929719,12.5493599398,1.7906375502,-2.30547038153,39.0125081644,3387.36292568,3555.53360224,3447.24373183,975.6291854,1768.94185831,469.63200289300005,543.11067703,211.00930510700002,377.51717135800004,524.806996642,248.876659633
4899,dance and electronica,-22.699,86.26,3,3,1,90.8273,29.325053435100003,-166.078698473,6.39920229008,-9.371450381679999,51.240843511499996,-32.2075114504,41.9768740458,16.1163854962,7.7694312977100015,4.16568320611,-5.5364465648899985,-7.67752671756,41.267283272,7689.85614221,1347.69893951,1097.29743147,2321.44643199,594.5901081430001,1213.0150511,452.178858695,992.5339347339999,239.808431957,165.843298339,821.863057585
3016,dance and electronica,-6.999,129.865,4,10,0,450.69015999999993,40.7033425893,46.2511676884,-43.36702452220001,81.762986657,13.1431269383,-5.6875012621700005,5.103791922109999,-6.3283451136,-15.0552783988,8.26884240894,16.7545986296,-6.30777605481,43.3008452061,4611.08484732,3552.72301586,3319.76072775,1635.49768211,2127.21037778,1018.59636521,1077.62328097,493.52667658300004,869.674929935,714.244866467,248.40773415900003
3385,dance and electronica,-5.098,126.171,4,0,1,349.12608,44.8457368421,24.5365237484,-35.7512689345,14.7239441592,-3.0795834403099995,-14.598139281099998,15.2261437741,5.56851540436,-0.652980744544,1.33959948652,0.3392650834400001,-0.479197047497,31.7995585456,1646.97097531,2462.4437947,4935.7721037,595.9327971419999,1399.44105364,358.543991945,908.2035006980001,428.14268043699997,366.49795253900004,422.473481169,154.55080242100001
3121,punk,-9.709,100.599,1,6,1,172.93016,45.3802628305,69.7866547434,40.1121710731,4.67721306376,-70.5814307932,-2.91498911353,-25.8117822706,-1.54096111975,13.5073219285,-4.06318662519,2.9612581648500003,-6.560545878689999,8.61074295269,1536.44831676,1083.57817333,590.931566535,652.926532631,411.848784061,187.96391066799998,564.330834417,212.709640377,305.926020942,142.354826493,170.255569377
2310,dance and electronica,-11.68,109.985,4,11,0,383.29424,38.0638084848,-1.0575612121200002,-58.8012781818,9.70984545455,2.05725030303,-3.97975878788,-8.60265333333,-15.090110303,11.2658060606,-3.0436163636400004,6.72722,-2.03654363636,43.18488843,3216.19256765,3073.04414849,2357.15731895,1056.06487943,1389.66131986,654.647974428,697.175845385,395.32460744199994,457.577372492,422.68550936300005,390.16018785800003
1846,punk,-3.969,162.935,4,7,1,144.43057,52.3393261339,46.742706263500004,37.686356371500004,-4.20307559395,-22.6760431965,-18.9863887689,4.65622678186,4.2960345572400005,6.63886825054,7.158844492439999,-3.795,-4.27139308855,16.6716298656,457.03614967199996,701.797491335,698.504510813,395.228214672,281.864319888,305.13253819700003,226.13967633599998,155.409729125,182.812026568,127.982744259,166.808979025
4316,metal,-2.986,180.08,3,7,1,289.93261,52.3597455621,73.2342887574,9.21759881657,-6.31818698225,-31.1556343195,-33.004791716,8.652034319530001,2.01720118343,13.9885076923,12.261859171600001,1.1185325443799998,4.56139289941,11.4825271648,725.11712403,647.167928404,428.18731172400004,460.186477056,463.16300345199994,341.726312336,273.984731661,166.505398046,162.962198701,169.055126559,117.379223673
